16-0.pngresized.png,401.928,136.79997,-184.16135,391.74094,133.42786,-167.75124,392.80554,133.91489,-167.72588,394.1013,134.48135,-167.71666,386.54315,135.05682,-184.13423,383.3939,136.68246,-184.21198,380.30057,138.37671,-184.28226,390.7856,146.11694,-111.05177,371.02927,151.62411,-174.1627,407.0442,149.46703,-163.59732,399.90903,151.8037,-181.874,413.33087,220.44762,-47.00141,349.31485,208.50095,-196.75946,418.38092,284.4215,-17.36384,313.16882,287.54446,-206.47346,444.3136,336.69055,-37.321133,359.12845,354.7855,-226.9017,460.52777,339.96014,-36.941547,373.13687,371.69913,-253.15692,463.1826,344.12106,-68.446625,386.60904,364.15442,-238.96924,453.76685,345.7331,-51.22232,383.55292,360.0592,-221.69968,318.13126,331.0666,34.83536,285.06424,320.41028,-34.830524,241.05203,324.8842,188.48946,181.14061,315.8439,87.628,183.80064,291.95682,318.63174,98.8578,277.1298,224.55035,184.19157,274.43475,331.52924,91.5554,265.5776,239.52434,129.18053,293.00656,282.77008,61.245323,267.9636,186.52536
17-0.pngresized.png,132.37494,42.33406,-126.60076,134.91727,36.7155,-106.91649,137.46634,37.352386,-107.00848,140.06046,37.92955,-107.07136,127.17527,35.619415,-112.24771,123.9526,35.332703,-112.16158,120.77083,35.142868,-112.24988,140.38731,45.265305,-38.826775,114.34645,41.47232,-59.141876,136.3026,53.60785,-105.098206,125.40407,51.974594,-110.91859,160.72646,101.27383,-22.881622,84.75755,98.67127,-62.975346,171.845,161.93256,-9.897109,72.93795,163.1181,-72.70581,182.7363,220.1682,-33.897083,72.57329,218.81412,-72.06857,189.25665,229.2406,-36.04263,67.18173,226.20271,-74.90546,183.52696,234.08232,-53.554108,73.05269,231.07025,-85.089455,177.7417,231.56285,-40.6859,79.99614,228.67952,-76.22528,143.82027,195.13368,4.563041,105.03646,194.8579,-4.1896396,140.27539,163.64055,115.785736,88.73071,153.92566,7.6868258,136.60646,121.95969,144.035,93.33313,122.003,-5.997703,136.92166,117.650734,146.1599,96.095566,118.5968,-8.793584,136.06873,103.268394,141.22256,86.32674,105.37323,-22.84715
18-0.pngresized.png,357.47775,127.104355,-267.72537,357.60294,112.83024,-253.21439,361.0654,112.5692,-253.12798,364.68066,112.47304,-253.09962,345.29712,112.97214,-265.29214,339.2896,112.39966,-265.3037,333.3452,111.94174,-265.3764,357.75665,115.742836,-168.24167,316.54605,115.15859,-214.1361,358.72726,140.33942,-233.46776,342.72174,139.25394,-246.14546,335.1275,153.76476,-83.58364,273.8392,165.86816,-189.97104,316.45682,195.47351,22.288742,204.63278,209.95216,-177.54726,317.36145,244.47896,59.40751,234.36266,268.62515,-155.87004,322.05234,253.4131,55.231457,238.87764,285.19418,-170.88358,319.69147,254.11317,40.37832,251.38551,277.463,-172.5377,312.52847,254.05757,53.905,249.55334,272.44672,-157.02824,197.66953,222.51994,39.93604,178.6336,226.09167,-39.6066,121.05258,217.92374,190.66324,97.940994,225.18504,90.07349,66.11199,208.2735,335.66537,29.047617,215.23157,225.31967,54.467278,201.8865,351.52893,16.364351,210.51903,241.04863,59.629436,222.14577,358.88632,19.022734,233.11626,237.21153
19-0.pngresized.png,49.97628,123.481544,-109.07129,59.110832,118.51624,-124.681145,61.055138,118.94287,-124.6803,63.045166,119.1958,-124.736496,58.385715,118.95043,-96.63424,59.235256,120.11722,-96.732666,60.056988,121.33237,-96.73105,76.14816,127.65083,-166.50327,71.23244,130.23459,-38.07533,54.961166,133.5821,-122.79544,53.1503,134.85876,-86.2262,89.75644,182.29475,-202.88075,86.4205,175.08441,31.563227,90.19729,253.32848,-217.00325,76.403015,236.31876,40.321445,52.05735,304.0119,-225.2816,47.595013,279.84128,18.834791,36.821453,308.58044,-262.0119,34.20644,276.28622,23.472933,32.734497,300.56058,-240.25558,31.374304,278.90173,-2.2901347,37.17042,299.71896,-219.62729,37.122757,282.6409,6.806498,147.73135,271.50717,-72.45534,146.22926,258.86752,72.48015,244.00862,284.2997,-23.275436,220.64014,266.17697,152.84464,328.46487,277.07263,45.89295,292.22784,259.05588,289.10672,339.8523,265.79816,54.457645,304.2011,249.7338,304.06494,356.23926,290.81653,-12.4460335,317.96744,274.0677,262.12497
21-0.pngresized.png,33.698067,149.08182,-109.52121,43.677258,139.51297,-125.47368,46.03877,139.55077,-125.54967,48.45446,139.38222,-125.6333,43.149837,141.1396,-95.28271,44.266434,142.825,-95.38759,45.314842,144.53857,-95.43954,66.30605,148.72862,-170.8644,61.216385,154.80257,-32.52477,42.87996,161.68968,-124.43867,40.39779,164.59259,-85.02241,99.34278,222.68881,-199.05246,99.10896,220.05367,43.106358,140.46025,324.67532,-196.33557,121.52039,308.01224,66.01208,81.26796,397.46896,-179.6547,91.9095,366.69968,58.70633,58.954468,412.9437,-215.91573,75.90179,369.69427,67.34236,48.912853,400.29425,-191.0009,71.485275,369.2736,42.94667,57.167377,395.24298,-171.26355,79.29125,370.69077,47.332355,198.00496,350.5818,-74.47897,198.7169,339.39465,74.59745,330.96878,367.05557,-20.945696,327.97354,363.91293,117.05149,456.6388,364.74707,56.87512,440.02753,356.46698,232.33133,475.7572,354.61813,64.67522,459.80145,344.9649,245.28712,489.61172,376.1941,-15.092895,472.44357,369.9792,179.09163
22-0.pngresized.png,23.661541,280.24402,-51.396034,29.401257,270.21863,-64.72341,31.651308,269.68655,-64.79038,33.808975,269.08298,-64.826866,28.50217,270.74707,-35.439384,29.577606,271.1558,-35.56165,30.707045,271.59164,-35.616337,49.660416,272.03845,-97.97919,45.312645,275.43494,35.104607,33.61929,289.91876,-60.28739,31.50183,291.43832,-22.37161,90.81074,316.65704,-162.50288,94.81284,303.68326,122.39225,161.15718,351.87793,-129.80435,160.74571,342.13016,162.2529,103.96011,399.28305,-107.68619,108.240974,377.72592,142.41626,87.762115,405.54272,-124.49453,94.10178,375.0574,138.82912,78.26448,395.5042,-111.2108,85.44895,377.75897,116.8563,82.046844,392.60968,-103.74138,90.15758,379.22418,129.04723,225.80013,374.0464,-90.995476,227.4409,360.99466,91.464096,322.23257,378.86246,-76.16762,311.5217,374.37903,145.70015,384.26877,397.12943,40.897076,382.05035,384.79596,244.72939,392.56982,393.97864,55.23025,391.53732,380.06238,252.98724,397.74646,417.89612,46.140343,404.5843,404.85898,230.6612
23-0.pngresized.png,19.140581,184.01877,-129.53398,28.95624,171.80576,-148.14366,31.68405,171.8871,-148.19688,34.42985,171.7428,-148.2828,28.127281,172.07118,-115.74001,29.424372,172.98627,-115.84847,30.659025,173.95914,-115.88348,56.45974,177.35059,-195.76712,49.061108,180.34062,-49.21583,31.52372,196.36064,-145.23926,28.709946,198.033,-103.35474,111.55224,255.26439,-233.83864,90.155975,239.96667,29.180223,156.80714,365.16364,-220.98445,117.41112,331.87518,56.68472,86.41667,419.4848,-205.46912,75.80658,377.8833,23.257624,56.299393,428.6808,-248.84929,52.49446,375.55817,20.418737,44.885635,410.0943,-223.90047,46.016068,374.7624,-8.334763,54.349865,406.43118,-199.51474,58.048805,378.59152,8.503061,216.23312,385.50085,-90.14703,202.87964,364.241,90.4012,364.13364,408.92957,-43.384586,331.90118,378.37717,156.76146,504.90207,402.43256,27.009712,456.0483,360.599,288.74802,523.6341,384.09177,38.223183,476.775,343.87625,306.701,543.60834,428.706,-32.872997,492.43478,382.87338,256.55466
28-0.pngresized.png,175.02454,194.48286,-141.70715,191.42984,191.31862,-165.23256,194.16168,193.18048,-165.16591,197.00928,194.94576,-165.19891,189.27965,190.75417,-129.75264,189.58267,192.14229,-129.92897,189.79768,193.53508,-130.06488,210.32013,213.97287,-217.90332,199.50824,211.29193,-55.055824,175.681,212.52618,-157.21962,171.68375,212.13268,-111.021324,189.09825,302.55124,-269.6521,201.50073,287.30762,28.295559,153.52982,423.5674,-280.9081,165.19838,392.1301,55.54279,84.60694,512.85175,-290.1178,122.70051,484.06952,55.167217,77.27345,534.803,-348.4465,112.309944,495.43695,53.087463,65.22454,527.1506,-337.77142,116.83784,499.3496,28.852547,68.988144,519.63696,-290.50995,121.807976,497.48755,42.51939,209.35269,484.02194,-92.87956,220.55243,465.0265,93.20613,323.29956,533.92377,12.933295,288.31705,515.16254,258.25134,411.016,526.33234,231.20314,351.71274,529.96063,437.8166,424.31866,520.61957,252.16954,367.2013,530.66,455.49542,426.29868,529.70483,207.8363,347.26215,538.0555,407.5354
29-1.pngresized.png,19.341534,252.46638,-129.03569,37.096107,238.5188,-156.16058,41.484215,238.6039,-156.20702,45.872623,238.37173,-156.30319,34.44743,240.23355,-101.64543,35.902348,242.25667,-101.890205,37.307133,244.34424,-101.869446,75.56495,250.6331,-230.76027,61.802734,258.17285,18.54712,33.132187,271.39163,-155.36232,27.96376,274.6238,-84.21152,122.288185,350.38348,-322.6637,104.972694,353.02994,145.7685,176.87062,484.4847,-379.21283,140.99922,469.92673,175.5708,101.677666,580.17303,-411.71475,99.26168,541.7066,131.75363,76.26521,594.9437,-479.07626,78.239204,544.24854,134.9274,61.43924,580.0318,-442.34818,71.713974,542.6574,93.627975,69.99072,575.9417,-403.37195,82.533295,544.13745,111.519516,263.09076,534.4447,-146.89114,255.98674,516.33575,147.44688,414.651,593.9544,-154.13902,427.47696,560.6214,200.52951,614.28424,565.1476,-31.35532,591.1413,545.27167,393.67645,641.1906,536.33044,-12.494077,617.8001,523.9517,416.9455,678.4334,604.5203,-93.55082,643.1358,580.2961,336.4696
30-0.pngresized.png,130.9281,94.19165,-237.70155,142.86282,96.743706,-246.81293,144.46902,99.630196,-246.90431,146.20427,102.54249,-247.0749,140.70328,91.16221,-223.8573,140.44127,89.91122,-223.9379,140.1294,88.64342,-223.77394,151.20354,115.204956,-253.8932,143.14885,97.12046,-153.64133,129.01863,107.18817,-238.88481,125.49586,99.99226,-209.93556,128.40878,179.85652,-260.59174,115.84312,128.93251,-83.36391,115.82091,290.63745,-303.15723,95.321266,215.73392,-51.83262,96.35383,395.5592,-305.34146,77.669205,268.4577,-53.52251,101.71524,422.6066,-325.79996,76.569046,279.96375,-49.236496,90.69507,421.98132,-337.3919,75.57599,279.1174,-69.36183,86.24273,410.77652,-311.22543,76.833046,277.9504,-61.22361,56.432507,268.5059,-47.92639,49.98186,245.68758,48.340847,64.123436,346.02924,69.80071,42.93134,326.18372,144.39331,46.26969,390.83844,251.12538,49.402687,389.59302,292.03958,45.63837,393.19223,268.3544,54.414722,399.63837,307.95438,26.723734,416.89325,220.3857,27.301575,403.35538,267.04214
32-0.pngresized.png,397.5178,164.28484,-252.01024,391.94446,149.69945,-230.95956,395.804,148.53972,-231.03625,399.9233,147.44687,-231.20758,377.202,153.74916,-244.65805,370.1507,155.54468,-244.7821,363.2088,157.41922,-244.8429,394.21692,157.92754,-150.3801,344.10022,170.38135,-207.84183,403.9179,182.30832,-222.9431,384.85812,186.88353,-238.89886,407.9135,249.31998,-87.00238,287.47617,239.52858,-230.42734,412.98694,341.90085,-7.9351625,233.2896,340.52765,-236.79189,453.87775,403.12448,-41.833508,310.0075,401.92514,-262.99878,473.96417,410.05222,-42.800117,325.6377,421.4399,-296.9909,476.04877,410.51953,-70.38775,345.52237,404.21622,-299.63092,462.36423,411.31717,-54.590645,343.074,400.58307,-266.38937,291.59982,388.73914,46.82046,224.74773,378.75964,-46.2976,326.23212,396.09448,259.9561,212.69884,391.99994,129.84206,302.81305,393.589,418.87366,241.77742,386.11597,347.64188,298.39218,387.135,436.41223,245.64146,373.92755,372.86243,308.57742,396.78177,429.04486,271.5933,405.9551,395.20575
33-0.pngresized.png,457.66714,166.92654,-79.15343,449.77322,162.87534,-63.251034,449.29895,164.56563,-63.27151,448.90137,166.30878,-63.220203,447.9373,162.018,-87.56565,445.54785,162.67911,-87.66041,443.17148,163.35187,-87.667625,439.07986,178.49115,-4.176993,430.44626,174.0049,-107.79525,455.59274,180.8467,-58.105083,452.28864,179.3471,-87.98303,413.49356,234.5661,61.46863,409.78622,238.02394,-152.85696,406.69482,295.29462,81.44642,404.55368,319.02478,-157.21432,447.68698,336.09314,53.43932,462.0782,367.76712,-182.9959,466.47144,330.25052,46.80995,485.68707,371.05695,-223.06767,475.40457,332.4188,18.810621,490.24533,360.20285,-204.09178,467.1368,337.48648,38.969288,482.25092,360.07104,-178.4644,314.52515,323.39902,67.15021,312.73303,333.32864,-67.12143,200.21303,334.67426,86.72719,199.00513,354.78802,-89.41584,100.307434,333.56888,156.16591,81.638245,357.79614,-50.711327,87.72703,319.8606,164.41844,69.75034,344.26865,-44.715946,57.662556,350.39905,123.73345,30.416662,369.7697,-94.82987
34-0.pngresized.png,122.165016,141.77545,-70.758286,135.90234,140.93764,-84.39586,137.71013,142.78291,-84.367386,139.63574,144.38014,-84.38507,135.30042,140.0267,-52.967716,136.32982,141.38885,-53.142475,137.27826,142.80527,-53.181553,150.08455,158.99991,-133.86575,145.62286,156.50282,8.648503,121.64541,156.10782,-88.23123,120.91587,155.2574,-47.846363,140.5125,224.43852,-186.02863,144.54189,216.27896,69.14668,107.76378,311.99142,-194.20789,115.806335,291.83548,69.116844,62.89928,381.7742,-222.12694,78.974976,356.14594,62.449154,44.425873,388.56436,-269.14725,60.087513,352.43073,68.0996,40.873997,381.23642,-248.63576,61.5874,356.2268,37.674606,46.053253,380.25977,-218.28146,68.39701,361.0388,48.11396,208.30602,348.23666,-81.186066,212.39894,331.58273,81.127045,331.2343,370.02463,-64.08838,338.155,351.08963,105.07406,449.17444,363.10767,-10.407767,443.7857,338.8035,204.46237,465.179,346.7129,-3.2317095,461.9547,323.13226,215.67728,493.5637,368.12564,-86.9273,483.5727,351.67255,141.11621
35-0.pngresized.png,346.1667,131.16942,-209.21236,352.49252,121.514786,-195.68471,356.69824,122.053764,-195.61913,361.00662,122.57333,-195.59012,342.0884,119.772255,-201.30804,337.8701,118.77255,-201.48495,333.67572,117.81714,-201.69705,366.17764,127.71369,-119.099335,330.0884,121.28231,-142.08105,353.28976,141.96486,-179.21712,338.46756,139.51044,-186.13301,352.8785,175.62796,0.53904086,321.96857,167.57857,-194.33824,344.1273,250.31035,45.436874,320.13403,251.02174,-209.4921,359.17627,295.31433,37.305492,364.8409,309.9478,-213.25677,367.2434,302.10016,42.557777,374.08398,326.49442,-239.72313,371.05695,302.50778,19.388803,384.82816,319.65677,-230.80899,365.99554,301.58478,26.463049,379.20853,315.58514,-208.80835,279.01123,284.0968,56.497963,268.29172,278.9913,-56.466602,198.6936,296.39145,149.05707,172.63374,326.3766,-40.461926,116.6849,285.72354,191.57642,89.29834,292.3049,29.371834,103.9632,282.6067,195.0384,77.188965,285.58887,36.878002,101.82325,297.22638,170.58878,63.16028,298.29007,8.341769
37-0.pngresized.png,412.06082,150.37798,-43.184143,401.09445,153.2221,-30.308222,400.35507,155.77213,-30.423435,399.70612,158.35832,-30.470724,403.75754,152.04846,-58.369785,404.06128,153.42067,-58.602,404.3694,154.83182,-58.68349,404.69083,172.31238,9.944251,409.1532,167.44716,-108.689804,421.87238,159.17375,-28.738985,424.58734,158.41382,-63.351974,436.2376,232.57661,81.29161,449.19742,216.81364,-182.66304,457.9646,326.5947,77.25078,487.65012,313.24365,-184.11238,499.1575,389.1857,93.8602,546.19324,384.1853,-190.84021,515.9871,385.0224,102.112785,569.6875,388.5237,-224.18082,523.6257,388.8225,76.06698,572.85504,383.0036,-194.98781,516.70386,392.18195,81.809845,566.89557,383.2967,-181.11813,387.20734,355.75018,82.1919,400.88147,360.6624,-82.31424,249.54506,388.13882,101.38034,257.27014,405.54343,-125.0496,124.54191,383.15903,182.47609,122.645706,389.63306,-101.01765,103.65564,367.48776,193.89453,101.342995,367.6255,-94.00398,67.8043,406.14594,131.64339,52.02092,402.7761,-154.43935
38-0.pngresized.png,26.964243,215.84904,-243.40509,44.926907,202.46965,-262.3279,49.86546,203.00375,-262.41238,54.72257,203.38301,-262.43085,39.705837,202.86996,-224.86702,39.66415,204.24306,-224.90808,39.564453,205.65344,-224.92291,82.32369,214.60983,-294.03632,61.246162,217.03789,-124.72752,41.931953,233.69612,-252.9215,33.334175,236.05904,-204.39189,135.76727,326.39297,-305.97324,108.19041,282.72446,-56.39411,224.18932,441.4993,-286.38913,161.15135,391.33136,-22.976397,151.24164,511.2707,-248.91081,139.75664,475.04678,-90.2662,138.9321,527.9188,-298.52066,130.58298,484.25632,-115.644104,119.99319,513.7167,-284.59012,128.80266,483.4811,-143.00116,122.89424,504.38684,-245.8356,135.54918,481.08942,-107.815254,248.88748,461.15765,-88.665474,248.04695,433.53076,89.20143,356.5472,458.06204,41.99083,396.67075,450.47397,209.39838,487.92245,447.2814,210.97038,533.3224,415.78366,357.18414,509.97983,441.2224,228.67891,561.60956,403.3989,375.68488,501.26328,456.59445,197.45032,539.65356,425.8597,342.42642
40-0.pngresized.png,767.0904,189.78021,-214.44543,753.55054,188.44019,-184.30771,752.6942,191.39774,-184.30313,752.09644,194.35057,-184.4107,751.9569,185.82764,-229.47801,748.846,186.76306,-229.7953,745.73834,187.67447,-229.89655,734.10535,217.05682,-65.58871,724.646,208.31284,-267.87704,760.60925,213.78563,-170.48842,757.169,210.56737,-229.93982,705.39825,325.72595,41.89631,692.2423,317.41245,-333.31433,685.11926,462.77164,58.74698,676.1008,465.95605,-352.11002,706.36,582.6569,24.493269,709.0289,602.4841,-341.262,716.52356,596.4107,15.218455,714.1169,629.65985,-395.81754,717.3925,603.43243,-27.43523,728.2976,625.17523,-381.11023,710.53546,602.7738,1.3940642,723.24506,617.01715,-335.6297,595.055,528.52155,114.72944,590.13837,533.10046,-114.44964,394.4925,570.3528,210.18542,398.63925,630.20746,-122.36304,235.47041,579.7573,307.1577,215.63528,593.97906,-2.2683377,205.44096,572.9954,316.1323,188.85883,578.4383,10.718749,199.08286,608.7021,242.15125,147.86586,602.95807,-81.00415
41-0.pngresized.png,233.49843,305.25778,-212.83139,251.56035,291.0258,-233.51117,256.2582,291.23688,-233.51237,261.16104,291.19775,-233.9182,245.64957,290.94644,-187.17427,245.83727,291.33554,-187.27261,245.91347,291.86002,-187.10059,287.2821,299.54343,-259.0249,268.05563,298.31586,-50.12705,248.74629,322.3263,-218.57681,240.92598,322.20218,-159.31938,315.5978,407.16272,-319.7803,307.4955,390.523,91.93317,253.2022,550.6375,-335.3558,237.24799,523.0992,55.300922,162.4982,649.3911,-344.7786,134.3051,614.0541,-77.24381,144.21472,665.78345,-421.46527,102.2569,618.9197,-98.15418,130.53188,658.7886,-391.67746,102.76883,619.29004,-148.82689,137.36774,657.3033,-337.57904,120.14689,622.8898,-108.10119,421.5302,608.6369,-126.84466,439.05875,595.40015,127.65643,237.9641,570.39954,-63.760235,623.59607,636.96375,248.67923,161.1388,609.7873,162.5316,798.0842,597.8165,396.70197,169.40463,626.235,183.16399,831.2455,589.0627,413.3759,81.116936,571.8336,158.19919,821.3708,600.9203,359.36072
42-0.pngresized.png,490.95297,160.96889,-137.97571,484.8796,158.23825,-120.72618,486.02396,159.02098,-120.70172,487.28394,159.797,-120.75884,481.12497,159.68382,-137.99231,478.74023,161.35992,-138.22778,476.37262,163.02063,-138.33066,486.58597,172.95624,-49.917107,472.20526,177.15895,-125.33772,497.0056,173.6438,-110.92395,491.05508,175.48978,-133.3538,479.89365,238.74658,33.030293,488.9494,244.40466,-172.82596,484.16098,345.13632,25.157633,507.26086,354.66098,-169.25055,504.9782,437.33774,26.235062,536.27576,447.79755,-157.38838,516.4996,449.50964,29.031593,544.818,467.53494,-186.8383,514.8685,456.64172,4.756335,551.5869,463.6737,-173.3297,509.28876,455.76212,14.449329,546.589,458.81125,-152.64941,409.96756,388.5557,62.511257,416.96844,394.2687,-62.5977,305.50287,408.12076,139.35959,277.70038,452.90805,-82.921234,191.7825,412.70276,153.73111,130.61165,417.25192,-57.82948,173.00279,404.72934,156.27722,111.00704,405.9948,-52.979794,151.74397,428.896,122.3588,68.490295,410.06683,-93.92128
44-0.pngresized.png,447.876,205.20416,-56.683277,440.44675,198.66414,-45.30164,439.2925,198.95084,-45.34006,438.17532,199.32689,-45.345417,439.4392,200.55196,-63.94579,437.38187,201.85355,-64.03204,435.29602,203.17961,-63.98496,428.45996,209.95027,-4.845799,423.7959,214.5239,-83.12287,445.1861,218.94269,-43.569946,443.49368,220.69159,-65.649826,399.28296,270.22058,59.737354,402.11017,275.79626,-146.63513,418.13,335.68805,62.15616,430.26636,362.78745,-157.99998,474.5046,355.35434,57.939056,497.31454,373.17917,-214.01141,502.8953,351.54758,54.168148,527.4144,373.7538,-266.61337,502.1991,352.93567,39.164474,526.9045,361.37042,-256.52142,491.29697,355.92148,48.313576,515.9001,363.6491,-215.71828,284.1422,333.5156,68.14396,283.16946,339.99347,-68.16207,157.76343,332.28485,77.218155,164.24211,336.8124,-74.91138,63.841145,332.7105,138.31355,43.54332,329.1306,-30.426767,55.95845,320.78952,145.26813,33.40246,314.48032,-26.084711,19.850655,342.20898,98.30035,-0.8351422,342.03476,-77.93636
45-0.pngresized.png,518.80383,172.88057,-63.76945,509.54987,173.57896,-47.61724,509.48068,175.45114,-47.645985,509.54367,177.30319,-47.748123,508.89395,173.70245,-72.73618,507.56305,175.56094,-73.011986,506.23895,177.40195,-73.07731,508.35324,194.73721,8.425386,502.67688,194.58424,-99.75693,523.8581,187.78848,-43.545044,522.28125,188.24153,-75.26889,518.02527,274.70633,66.84338,515.60626,268.6456,-160.7576,519.7242,380.94696,62.086834,534.8953,379.12134,-155.04187,545.8669,459.6078,67.04652,565.0263,465.24933,-165.66838,558.2987,464.12787,64.31268,575.2615,479.9026,-201.21463,558.5645,467.91614,39.975574,579.3929,473.97183,-187.97441,552.6184,468.27094,54.078915,576.2731,470.62692,-162.50452,451.13934,430.1151,70.02099,452.9052,433.0399,-69.96004,310.2782,446.0456,113.63104,312.6177,484.7548,-102.18252,186.2319,442.5764,138.00589,163.97273,446.92877,-55.818962,165.17906,434.06952,142.19972,142.51128,432.46573,-48.22954,139.35109,456.4578,89.323456,90.02387,442.3381,-94.3103
