16-0.pngresized.png,401.928,136.79997,-184.16135,391.74094,133.42786,-167.75124,392.80554,133.91489,-167.72588,394.1013,134.48135,-167.71666,386.54315,135.05682,-184.13423,383.3939,136.68246,-184.21198,380.30057,138.37671,-184.28226,390.7856,146.11694,-111.05177,371.02927,151.62411,-174.1627,407.0442,149.46703,-163.59732,399.90903,151.8037,-181.874,413.33087,220.44762,-47.00141,349.31485,208.50095,-196.75946,418.38092,284.4215,-17.36384,313.16882,287.54446,-206.47346,444.3136,336.69055,-37.321133,359.12845,354.7855,-226.9017,460.52777,339.96014,-36.941547,373.13687,371.69913,-253.15692,463.1826,344.12106,-68.446625,386.60904,364.15442,-238.96924,453.76685,345.7331,-51.22232,383.55292,360.0592,-221.69968,318.13126,331.0666,34.83536,285.06424,320.41028,-34.830524,241.05203,324.8842,188.48946,181.14061,315.8439,87.628,183.80064,291.95682,318.63174,98.8578,277.1298,224.55035,184.19157,274.43475,331.52924,91.5554,265.5776,239.52434,129.18053,293.00656,282.77008,61.245323,267.9636,186.52536
46-0.pngresized.png,145.45168,125.65687,-110.675934,163.76321,132.69193,-115.05585,166.14047,135.47585,-115.06006,168.60988,138.26659,-116.00331,159.96762,129.95009,-84.796394,159.84158,131.80194,-85.86219,159.92012,132.81816,-86.46086,173.81078,155.81548,-140.07428,160.52823,147.91283,-4.3879433,139.02148,139.61157,-117.804855,135.72705,137.11342,-82.01926,127.234406,215.08488,-206.8584,129.26018,194.3814,44.39096,89.74641,291.29242,-228.37497,86.06064,279.89276,15.234666,48.657696,381.98682,-285.14304,52.106236,353.4739,16.842993,42.489716,398.29492,-332.79456,45.629047,354.61456,8.80654,34.436047,393.05252,-309.08365,48.208523,357.17047,-20.62357,39.680294,391.1372,-288.4527,53.669632,360.9203,-5.0039062,166.50195,337.71506,-68.255516,179.64276,330.89908,68.312805,305.50635,353.9568,-21.631676,314.61896,349.1389,110.04766,438.45444,340.50375,50.923203,426.6374,346.9736,229.01033,454.47797,332.07684,44.201305,444.69476,337.68588,221.6957,487.80215,351.77142,-58.196342,448.10825,364.86862,163.35077
47-0.pngresized.png,298.05124,80.91117,-80.20813,289.00797,80.36769,-70.13518,289.0274,81.40916,-70.13019,289.1614,82.45853,-70.219345,288.04944,81.28327,-88.67023,286.75043,82.9262,-88.83885,285.46893,84.57961,-88.932304,286.45007,93.36686,-28.042307,280.68073,95.86108,-108.3055,301.58133,90.1504,-64.224174,300.25134,91.70802,-87.78959,296.61057,141.74306,12.899235,291.4518,149.04146,-138.65756,296.11258,214.79965,19.108917,297.72653,224.5534,-136.84071,308.06076,276.0715,35.14552,320.31033,284.58212,-136.17125,314.87146,279.18106,35.36023,327.258,294.66095,-162.42456,316.77145,282.71436,16.331568,331.9416,289.2341,-151.06793,312.78485,284.61377,25.98772,329.63907,287.13104,-132.7731,253.15977,255.32137,45.68855,252.11627,263.3473,-45.572586,171.8689,269.81497,111.019905,177.85956,294.37912,-27.2823,100.962425,265.50705,166.72421,100.54226,270.90616,40.642994,88.805046,259.63586,172.29465,87.25085,261.6099,48.895027,73.10095,270.52103,134.19704,67.27259,267.2626,19.347322
49-0.pngresized.png,542.0901,249.70844,-106.49931,544.05176,239.6307,-97.629166,543.8428,239.19716,-97.65346,543.6799,238.82767,-97.688835,542.29456,239.875,-119.7021,540.50464,239.03055,-119.63869,538.6956,238.1912,-119.58584,531.9279,238.03711,-38.650436,525.39777,237.23386,-131.21346,532.1533,256.5645,-82.77263,529.3028,254.92796,-109.13765,466.0303,258.33337,41.7653,472.24326,272.4313,-159.58366,399.83234,284.16815,41.67783,390.897,300.87924,-109.00526,447.60223,314.8492,-27.064161,442.70676,336.6628,-16.360193,465.92517,315.0686,-36.63517,460.528,346.44345,-26.39443,474.42938,324.56244,-47.39321,466.80515,336.91095,-19.792242,467.70865,324.5093,-35.837406,459.41708,332.56165,-12.139962,329.21112,308.20715,62.01704,337.15656,318.4742,-61.59866,217.69098,312.74414,87.7053,219.29321,327.90024,-14.867494,122.31197,313.46182,129.46199,106.0666,317.001,38.873745,106.38321,306.6346,134.31049,88.25173,308.5106,45.104134,106.30322,331.39423,116.9737,84.74261,339.82047,12.708855
50-0.pngresized.png,381.2232,281.3937,-170.16922,396.13828,290.53445,-183.50575,398.0713,294.66693,-183.4106,400.22656,298.52914,-183.3374,389.12445,286.8192,-150.77986,385.3319,288.1102,-150.9145,381.60474,289.37463,-150.76918,389.46292,317.81055,-196.83704,363.21735,305.16577,-41.222916,364.16467,291.4816,-172.98744,355.68958,287.08624,-130.13855,302.62994,353.8402,-291.73386,301.9768,348.6901,57.870518,234.42589,476.6438,-349.95685,228.57594,465.3333,53.05247,155.64243,618.9698,-403.23642,162.72095,603.6683,113.48227,147.56339,657.65985,-461.89166,150.32607,631.1217,131.42563,136.4113,652.1332,-437.47394,153.4664,636.7637,94.87738,135.82973,639.2611,-396.7904,156.81544,627.97626,99.27192,267.42917,574.2286,-116.54786,283.31625,564.8056,117.530846,436.4527,672.70624,-101.30787,427.67108,663.27686,173.1862,605.4548,639.43146,-11.367791,575.3084,631.1058,319.7114,624.7738,621.4202,-2.8575017,596.6719,613.94006,328.83566,685.0395,657.831,-76.432236,634.9037,653.5848,249.22585
53-0.pngresized.png,131.24821,204.74864,-136.62994,147.14651,195.67537,-158.7359,151.13045,196.48624,-158.79349,155.2278,197.13866,-158.779,142.7763,194.86397,-123.48225,142.6647,195.37013,-123.466095,142.47449,195.95764,-123.56634,175.9555,209.70607,-206.66214,158.37518,207.11745,-45.892467,140.98903,221.94237,-152.32336,133.82823,221.46077,-106.38339,190.61267,298.91745,-266.69238,162.68362,280.58478,9.370704,159.53961,418.77084,-295.3268,118.72292,375.20795,4.245916,68.46609,484.40952,-325.92474,56.4521,447.2833,-0.16358158,50.544357,505.4487,-382.82138,37.348663,455.63644,-8.81727,38.70301,492.20813,-373.92224,43.216053,455.44547,-37.978962,44.374847,484.75043,-324.85486,53.91647,453.2716,-16.816175,230.81313,456.84363,-83.53365,223.7513,441.8481,83.972725,303.86832,435.1943,25.231943,284.12915,461.21005,211.72105,327.1642,413.1419,208.83566,346.73962,432.69083,393.18167,328.50064,405.90622,224.66876,358.28256,422.38168,410.98093,332.0194,414.22946,178.21906,349.97244,442.5811,367.46356
58-0.pngresized.png,128.68968,125.53383,-64.197235,139.7061,126.87865,-74.9324,141.63608,128.2169,-74.8734,143.69391,129.40453,-74.850365,136.14171,127.61801,-46.579643,135.50406,129.58002,-46.754036,134.8712,131.49112,-46.769928,147.91557,142.54634,-109.553856,135.27745,144.87442,25.10296,125.47528,134.77646,-75.33455,121.80182,136.18074,-37.49209,115.32415,188.17873,-180.84085,120.34324,191.06244,94.125984,92.79522,267.15198,-218.1263,88.75669,260.15958,99.9691,63.130108,358.50137,-272.0296,65.37869,340.4618,104.88875,63.65262,378.32974,-324.65982,61.553562,351.71674,109.74096,56.683598,377.83264,-311.10706,64.69038,357.8186,80.86819,56.503685,371.9708,-270.97363,65.53815,353.541,91.19787,127.552025,328.19727,-86.36543,137.98708,323.3216,86.4156,245.32137,368.08813,-69.97628,242.06006,356.75635,147.76938,382.77466,348.54276,3.0268219,338.5649,348.89005,281.29993,403.0891,339.4059,7.9473186,353.53885,339.98083,291.64047,424.89014,347.76733,-80.06905,367.80066,360.76538,234.85043
60-0.pngresized.png,330.68124,102.95145,-112.12984,322.41296,102.57991,-96.26779,321.81207,103.88172,-96.265495,321.33792,105.14822,-96.33987,322.21014,102.199135,-122.70937,320.87692,103.24201,-122.93239,319.55704,104.27045,-123.02799,313.83252,118.17732,-37.295055,310.68155,117.215576,-154.50325,329.18796,115.75911,-90.46418,328.4008,115.47739,-124.89906,316.68607,181.49942,21.780552,305.39905,179.75232,-198.74782,340.11624,258.11526,19.720253,337.03534,264.90967,-207.51366,381.13126,318.29666,-6.623356,380.7159,325.58878,-209.26521,394.21658,321.30524,-15.670964,391.9497,335.88257,-240.6814,395.1663,323.6931,-38.963646,396.0304,328.88727,-234.00418,388.32843,324.71393,-20.566206,391.71518,326.7498,-207.1483,277.5434,298.91525,63.559345,271.53506,302.21783,-63.49564,170.51883,315.862,130.60948,185.90681,356.40637,-69.46454,87.77097,324.98474,173.57533,71.94126,326.91174,11.023367,73.13393,321.93698,177.46898,54.613884,316.4751,19.82988,64.48983,342.55762,133.75488,29.244476,331.7725,-21.37535
61-0.pngresized.png,41.92846,242.09723,-146.99548,54.273727,227.89954,-172.15562,57.2885,228.03758,-172.23735,60.420143,227.84485,-172.38782,54.368553,229.00237,-124.03217,56.318142,230.6896,-124.206505,58.17977,232.43422,-124.25909,85.66957,238.19547,-247.6374,80.97963,243.69612,-27.7681,55.41742,259.36124,-171.81555,53.321476,261.96826,-109.344635,139.02563,336.81137,-308.5614,137.81996,333.55948,105.73775,205.02646,478.21863,-334.45853,170.99222,466.0031,124.494064,118.121994,591.4922,-342.3677,117.95553,550.7638,82.15058,78.57866,613.15906,-406.8223,84.53188,551.6795,99.17794,62.887894,594.846,-359.92987,75.46489,554.41736,53.38658,77.42982,588.1529,-327.19174,90.59742,558.3563,60.92531,286.27094,525.97876,-130.65475,282.70667,502.9008,130.81767,483.02643,552.14374,-77.75527,479.52277,539.3885,186.64131,673.9996,555.6921,36.073307,652.80054,531.2546,360.6366,699.207,533.80273,50.002487,679.3252,509.70898,381.40192,735.89056,579.7234,-62.25796,715.1909,558.29706,284.56705
62-0.pngresized.png,407.11755,118.24224,-47.236664,403.11124,117.33143,-31.36837,402.86914,119.28422,-31.408287,402.7136,121.23546,-31.490345,402.59818,114.87998,-52.23358,401.45886,114.807465,-52.400715,400.31763,114.730194,-52.46291,397.74432,131.8769,26.468975,394.0331,123.38112,-63.740486,406.19672,129.86421,-25.439749,404.6315,126.66224,-51.8272,374.19385,178.8079,100.214485,390.44415,177.37636,-133.76276,380.7404,259.9928,97.1908,399.06744,257.0473,-144.54382,418.44104,323.4018,84.43189,420.8784,331.02417,-151.44415,434.37143,327.86035,82.700165,430.27637,344.82355,-182.07695,437.8745,330.52667,59.788494,437.53043,341.8014,-168.35728,430.925,331.4172,72.005905,431.9408,338.10864,-146.86359,298.7848,291.64294,75.72081,309.13953,300.4848,-75.61977,179.77797,305.28635,92.95665,197.84352,340.5816,-103.90691,81.03691,298.66696,124.63851,91.07492,310.1967,-67.80483,66.45773,288.7185,128.28197,75.36076,294.221,-61.701202,45.056015,313.4156,78.35875,46.271767,315.51413,-108.309814
65-0.pngresized.png,493.99283,185.54358,-76.30228,483.46622,189.31783,-58.335007,483.05823,192.34547,-58.317245,482.7966,195.3243,-58.463917,483.72705,187.4424,-91.483444,482.5759,188.97453,-91.82319,481.3939,190.4904,-91.9417,480.97443,216.9969,8.121578,477.34302,209.8968,-138.39632,498.81677,203.37788,-51.557747,498.64984,201.0992,-94.905235,501.41428,297.62808,88.24867,499.36572,290.4164,-224.26917,528.90735,401.73688,80.34316,558.07623,395.11606,-228.94844,573.1311,489.8905,86.22135,631.6399,501.0497,-227.23717,585.2754,495.08087,82.812454,650.312,520.8515,-271.8226,586.41956,499.564,55.765495,659.3092,513.81525,-257.5335,580.89764,500.79938,71.07246,652.02655,508.87137,-222.65776,452.87875,463.4894,94.38081,453.83307,465.1491,-94.19447,289.31378,490.22348,130.26175,299.3616,534.5798,-152.95891,151.697,483.04782,176.23074,135.41331,488.03745,-72.37999,131.29169,472.64453,182.30447,113.95243,470.70917,-62.425274,99.47021,506.81763,109.571754,56.26888,495.24417,-128.05086
68-0.pngresized.png,166.22874,166.77147,-85.33879,176.53008,171.39655,-92.844,178.17833,173.12593,-92.84863,179.92476,174.64531,-92.982506,172.38582,171.59218,-71.21084,170.91307,173.3756,-71.28917,169.49794,175.18915,-71.18526,179.52402,188.08794,-116.40997,164.15907,188.69724,-12.508784,159.77858,175.9623,-92.68237,154.89702,176.41658,-63.636852,134.17928,224.30879,-183.12317,142.96968,221.9603,49.140133,82.43396,285.8944,-207.01675,89.53669,282.3988,45.705734,35.884293,356.9295,-218.88696,45.988037,338.31094,44.39043,29.785885,374.38052,-257.6945,37.567535,342.96716,54.987877,25.10178,369.48004,-240.10884,38.716347,346.00046,23.898846,26.924623,365.86194,-213.30177,40.915413,346.3559,31.836056,156.4546,350.0539,-71.67082,168.02678,343.6688,71.64408,291.1086,365.4956,-50.060986,275.06445,362.6467,121.52629,412.7951,346.22165,1.2769898,365.08728,350.4211,233.39772,426.847,338.6527,5.2825894,379.82678,344.35947,242.80951,455.2195,348.34827,-66.576706,388.7045,357.73746,197.22194
70-0.pngresized.png,545.78485,267.5991,-106.34655,541.5917,256.7624,-96.10121,541.1148,256.58124,-96.098816,540.7452,256.51047,-96.12117,538.2546,257.78555,-115.608345,535.1093,257.78836,-115.67602,531.94086,257.80276,-115.48144,525.3959,261.4761,-43.074245,512.9714,262.90125,-126.06905,536.3451,280.2718,-87.60965,531.9048,280.38577,-110.98628,482.7767,317.08774,25.675598,459.75974,321.71918,-168.73384,517.91705,401.96616,22.039286,470.25912,423.3575,-189.75342,592.98334,439.83963,-44.904873,551.70667,446.48135,-242.997,627.2678,435.23642,-72.08072,583.09283,446.90186,-294.62793,624.68243,434.20422,-90.54552,585.7248,427.64944,-294.43887,609.43066,438.93478,-60.2457,574.093,430.1534,-248.68143,331.2428,397.42,66.47816,320.94662,397.7491,-66.28817,199.96564,400.45828,83.21959,191.52283,418.9498,-65.03063,90.064476,388.96457,154.51384,55.241177,411.18695,-11.714305,74.84014,375.49536,162.67099,39.295223,400.39542,-6.6298385,52.716534,408.5371,123.466415,9.296653,430.1199,-59.614544
71-0.pngresized.png,75.02087,89.1012,-36.9013,81.66945,87.76988,-45.031834,82.531715,88.71757,-45.01753,83.48169,89.51333,-45.03807,81.744286,87.221794,-26.927849,82.44764,87.89745,-27.015104,83.09418,88.60279,-27.05945,89.4006,97.05775,-76.16816,87.98042,95.71367,5.84306,75.23918,97.1099,-47.716385,75.21107,96.61868,-24.532808,86.32664,134.61441,-110.84071,90.07148,130.40192,45.85643,65.08942,187.43433,-118.95476,72.08826,175.9737,45.90114,39.41644,229.59868,-135.99902,51.319115,215.0987,38.395153,26.255816,233.0316,-163.4842,38.841614,212.92711,43.3429,25.767519,228.53343,-150.7626,39.66412,215.09706,23.624306,29.667332,228.34161,-133.63028,44.06966,217.84276,29.543995,126.87125,210.11537,-51.567314,129.48303,198.95781,51.472248,202.65651,222.96118,-49.271767,206.41977,211.10588,61.85704,273.7447,219.85359,-23.657675,270.41544,205.2325,117.648766,283.3426,208.36145,-19.661499,281.0809,194.79932,124.08892,303.02084,223.70622,-69.82391,296.97086,214.89458,78.16146
74-0.pngresized.png,65.847046,290.00345,-203.32661,85.88374,282.3107,-221.56026,89.65464,283.31903,-221.60312,93.48744,284.11206,-221.6524,83.34271,285.47873,-175.34476,84.29393,288.9814,-175.47264,85.200584,292.5335,-175.60835,115.97824,306.00742,-269.95,102.738014,316.8477,-53.82524,72.534386,311.01245,-221.00624,67.117165,315.7217,-159.50722,142.93904,430.0289,-349.59512,117.327225,420.048,31.143044,188.24078,593.3651,-380.29538,127.22601,557.88873,25.50148,87.86772,694.97644,-399.93588,87.74578,657.9908,-60.62382,66.039825,717.3453,-474.64044,74.27137,666.43896,-74.28906,52.34935,699.61426,-446.57123,74.30026,665.7324,-118.553856,59.947353,691.3288,-394.677,82.21378,664.314,-85.16867,241.48875,647.92426,-129.47624,237.70166,635.2357,130.27869,397.63156,678.6072,-12.125898,430.03918,681.12366,314.85452,539.8272,661.1478,235.31848,597.45807,668.5511,531.25024,563.0907,652.56006,262.5113,628.9324,659.4472,557.1224,564.87225,663.8588,215.93633,619.2839,682.73553,496.69693
76-0.pngresized.png,131.85287,162.16374,-69.201324,146.00081,160.71335,-82.32287,147.91147,162.62276,-82.29393,149.97443,164.26463,-82.32873,145.2358,159.63754,-48.86079,146.32324,160.90788,-49.05506,147.3081,162.24013,-49.110256,161.06319,178.99867,-133.73691,156.17598,175.82938,18.064081,131.76488,177.31169,-87.49228,131.04562,176.16608,-44.573124,153.36963,248.09157,-195.37032,156.73973,241.75218,86.699394,118.14483,344.10306,-206.87727,125.32791,324.51135,86.30904,70.77587,422.3873,-238.60435,86.34253,395.56598,74.33563,49.72745,429.54935,-290.6415,65.059586,391.20203,80.212585,45.486385,421.81488,-267.72363,66.93794,395.31424,46.767124,51.34727,420.91376,-234.25085,74.57747,400.5646,58.31649,226.91829,386.20804,-89.32628,230.5687,369.25995,89.24299,357.58527,409.81497,-73.74567,370.03043,391.27954,117.55859,485.2443,400.4526,-8.648395,486.82172,378.68536,219.62804,502.40143,381.33575,0.18324558,506.22418,361.16568,231.2497,537.17645,405.54547,-89.91354,533.71686,393.07538,146.83455
77-0.pngresized.png,155.05641,201.52016,-128.33688,167.35162,192.18033,-139.27422,170.53467,192.30138,-139.29636,173.8469,192.24985,-139.58917,163.41951,192.80656,-110.1108,163.57567,193.53899,-110.20513,163.68025,194.34998,-110.05586,190.91412,199.8333,-148.88622,177.34203,201.4149,-15.965139,164.31277,214.34764,-129.84665,159.04701,215.278,-92.52808,203.92412,280.9645,-200.41722,206.63673,268.88107,73.54953,164.18417,382.36975,-221.01169,161.6616,368.04602,44.46972,101.92992,439.7707,-235.47467,97.22624,429.18576,-39.361694,88.87657,447.854,-291.62247,76.12031,430.86215,-47.779392,77.982025,439.64523,-263.439,77.47113,430.59528,-86.845924,82.36248,440.17407,-228.88084,88.70924,433.56458,-60.54586,294.20355,428.7643,-85.698944,307.5943,418.57874,86.3796,200.34552,407.96063,-75.3931,425.66467,440.51242,173.95149,185.68204,394.56766,136.83997,563.36487,419.84796,295.3203,192.69275,390.9603,160.56631,587.3918,412.39685,310.7783,157.57358,375.0119,194.6818,588.37146,427.3412,290.84213
78-0.pngresized.png,62.274147,163.91504,-76.32258,70.88156,153.65216,-95.33878,73.1482,152.89899,-95.36037,75.478516,152.02881,-95.34615,69.98487,156.3669,-67.617615,70.9677,157.8424,-67.73878,71.86832,159.3687,-67.91572,92.5702,158.5207,-143.35783,86.14317,167.83319,-15.275239,71.26074,174.15776,-91.287544,68.93058,177.96086,-54.775345,117.965454,225.91891,-182.96797,105.44069,232.493,39.237614,122.40895,326.02277,-188.52336,101.81124,316.95535,55.95353,73.52867,391.75168,-181.73349,74.68809,382.62,52.923428,63.460453,406.90878,-213.5428,65.108215,393.1964,51.083202,56.211098,398.21115,-205.92545,66.04183,390.00577,33.102,60.13733,392.66672,-180.09103,71.022705,386.6797,42.578945,179.08151,357.65067,-65.28876,174.23715,355.6264,65.590294,264.3188,385.69998,-10.2427435,275.26376,379.45255,133.16539,364.12918,384.48944,101.559074,368.4325,374.0877,259.05795,382.6342,382.5302,110.078186,387.86703,371.16772,270.61932,373.52356,391.34076,40.799778,375.3072,380.43707,214.29752
80-0.pngresized.png,107.856125,157.33334,-85.262215,122.033134,152.90446,-96.58394,124.7751,154.1892,-96.5506,127.50822,155.26868,-96.52947,119.4255,152.28561,-67.433304,119.923386,153.12611,-67.56322,120.44876,154.03679,-67.58372,142.02985,167.42645,-124.6798,130.91425,165.99911,8.28572,111.90592,171.68445,-95.55795,108.03695,171.27646,-57.592514,146.32977,230.4772,-181.90472,142.4241,226.71718,73.32958,117.89589,305.82693,-224.4554,116.25758,295.9837,65.30009,72.312294,372.94897,-254.54973,80.12984,353.51636,14.869035,59.89617,383.46802,-301.41122,62.56241,356.39963,9.520171,54.994743,378.71954,-277.08472,65.77763,356.5702,-26.198856,60.73511,376.87637,-249.93474,73.485115,359.06827,-4.027423,238.36615,335.2135,-80.05944,236.96275,330.243,80.237045,351.73972,350.7026,-40.57261,345.18265,349.0851,124.39489,461.23816,354.44003,46.551476,441.7293,345.6291,249.0527,475.28552,345.6667,55.829952,456.43893,334.34967,262.5809,491.8912,373.0855,-27.085897,469.51282,365.2997,192.91237
82-0.pngresized.png,219.46973,81.818954,-101.08367,215.88995,78.91168,-90.96906,217.07794,79.271614,-90.918976,218.36183,79.65067,-90.907,211.54082,79.358955,-98.56512,209.16226,79.97801,-98.65887,206.80363,80.61592,-98.71999,216.58751,86.57467,-46.3467,201.0258,87.75712,-77.62593,222.40446,90.202415,-84.8897,216.28122,90.6959,-94.06761,217.7876,121.20941,-1.0791785,199.43993,125.40466,-96.44971,241.54628,158.95828,2.6100376,204.87436,171.70947,-104.13779,265.70847,190.3629,-18.494804,228.56613,209.68976,-108.58772,275.27518,192.64494,-25.179644,233.76077,215.65298,-127.6378,272.8393,192.40091,-40.594967,237.72655,212.11473,-122.77932,268.13608,194.73445,-27.057133,234.81613,211.04222,-107.95634,165.48177,189.4645,25.660547,158.96494,189.6822,-25.676073,107.93871,193.76752,70.42524,99.900444,208.01927,-7.92889,54.61573,189.47173,101.75172,45.686028,192.86458,33.72543,45.994946,184.95703,104.90101,39.501038,187.84447,38.835823,36.871803,197.77144,88.300095,22.015497,197.02596,20.764498
82-1.pngresized.png,147.44434,30.79903,-147.21089,140.77055,27.614336,-132.92096,141.00647,28.007135,-132.97221,141.37587,28.366909,-133.16075,137.74986,28.347174,-150.31158,135.44316,29.330814,-150.29926,133.12445,30.35622,-150.1838,133.44962,39.53304,-78.39122,121.81985,43.16084,-153.82079,146.89793,43.275875,-128.21071,141.46228,44.18449,-150.14398,141.70284,98.61689,-72.45798,101.494415,105.341354,-161.58163,154.11656,168.30602,-76.44392,110.59661,189.61095,-186.13058,180.03352,232.91934,-103.96291,128.36786,258.83966,-207.67044,185.35059,246.35318,-113.052055,126.81967,276.8694,-236.96155,185.63202,250.0726,-128.98657,133.51495,276.27612,-239.87927,181.7175,245.84172,-111.59901,136.00612,267.66165,-212.02824,138.73105,204.79321,36.91688,116.908806,208.07082,-36.33364,144.84677,247.03496,149.70734,110.576035,251.46869,86.97176,141.45065,280.40775,310.68362,101.97862,285.38492,240.8553,134.97624,288.93515,325.09943,95.50579,294.68097,253.85194,159.4652,285.10464,297.2954,116.82742,290.19296,216.20273
84-0.pngresized.png,6.0764422,219.98781,-86.97595,12.213414,210.85677,-101.553474,14.501488,210.63103,-101.56017,16.675589,210.32758,-101.52587,11.191238,210.56479,-80.70513,12.290716,210.86157,-80.699615,13.433257,211.19981,-80.64182,32.923874,212.5173,-128.21721,27.702417,214.76883,-34.27513,15.800642,228.92038,-92.50385,14.162787,230.36017,-65.506096,80.24649,262.83826,-157.96236,73.13413,228.71301,26.23772,154.88762,289.69034,-176.64507,139.4626,247.1924,111.99842,100.091,339.38077,-210.69276,92.90284,286.13376,238.9193,83.221085,347.65186,-229.95102,76.49915,281.5918,258.55963,70.98445,336.73596,-210.13911,70.41339,288.4748,237.17523,76.206825,334.47034,-204.58093,78.18092,292.24808,232.61438,224.18797,316.38672,-68.961205,221.166,293.00308,69.03253,350.42596,314.4359,-19.18685,331.52905,303.03177,102.21123,451.12943,304.139,15.956941,421.95746,294.4466,171.99171,464.4664,295.0362,20.663126,435.56778,284.07382,179.83669,477.30444,321.42044,1.502436,445.84778,319.35733,165.81044
