16-0.pngresized.png,401.928,136.79997,-184.16135,391.74094,133.42786,-167.75124,392.80554,133.91489,-167.72588,394.1013,134.48135,-167.71666,386.54315,135.05682,-184.13423,383.3939,136.68246,-184.21198,380.30057,138.37671,-184.28226,390.7856,146.11694,-111.05177,371.02927,151.62411,-174.1627,407.0442,149.46703,-163.59732,399.90903,151.8037,-181.874,413.33087,220.44762,-47.00141,349.31485,208.50095,-196.75946,418.38092,284.4215,-17.36384,313.16882,287.54446,-206.47346,444.3136,336.69055,-37.321133,359.12845,354.7855,-226.9017,460.52777,339.96014,-36.941547,373.13687,371.69913,-253.15692,463.1826,344.12106,-68.446625,386.60904,364.15442,-238.96924,453.76685,345.7331,-51.22232,383.55292,360.0592,-221.69968,318.13126,331.0666,34.83536,285.06424,320.41028,-34.830524,241.05203,324.8842,188.48946,181.14061,315.8439,87.628,183.80064,291.95682,318.63174,98.8578,277.1298,224.55035,184.19157,274.43475,331.52924,91.5554,265.5776,239.52434,129.18053,293.00656,282.77008,61.245323,267.9636,186.52536
85-0.pngresized.png,395.7822,103.783615,-75.35537,386.0298,105.81199,-60.10924,385.9672,108.20887,-60.20134,386.01602,110.61997,-60.161762,385.49396,104.856926,-84.12542,384.36063,106.25428,-84.327095,383.21698,107.65599,-84.42088,386.10178,126.746735,-7.79708,381.47522,122.95286,-111.5047,402.53845,116.2849,-56.951588,401.13306,115.459366,-87.32785,393.4845,191.6045,62.317253,395.8877,181.7737,-167.14313,379.8389,268.84863,83.29897,377.74942,257.77686,-157.7205,410.75027,322.30353,88.313126,396.7531,332.51724,-167.92294,423.62885,320.32053,93.04129,405.34564,344.66675,-195.16283,434.67,328.14786,66.22007,411.5437,343.32288,-183.17876,428.33472,331.69296,75.512474,409.3881,339.81876,-163.2726,328.9176,310.5055,75.34976,333.959,319.1695,-75.0919,194.88461,332.7348,102.34317,197.02026,359.18683,-99.20925,104.35767,316.53314,159.3228,89.35886,314.87427,-47.375137,91.430984,302.977,165.27698,74.85328,293.55206,-39.58175,56.19045,332.49005,87.37776,34.576855,318.84763,-106.50568
88-0.pngresized.png,171.81224,217.93826,-139.35474,189.9889,212.15765,-155.91348,194.137,213.48318,-155.8894,198.42676,214.53749,-155.87433,184.5595,212.42218,-113.98737,184.08722,214.18553,-114.22035,183.52945,215.98618,-114.295555,217.93805,231.15698,-200.4168,196.8999,232.12999,-8.712883,179.07257,235.5715,-154.84142,171.0888,236.73976,-100.52409,215.97438,321.41495,-260.5672,206.44576,310.62433,75.98432,173.7621,436.70233,-272.74603,170.45331,411.64886,79.56267,104.99622,525.6738,-293.6873,119.8364,495.40732,60.557346,86.22494,540.25616,-354.0072,98.53494,496.50586,59.931953,76.772484,530.8908,-332.41208,101.19966,500.4286,26.569067,82.69916,526.13617,-290.69867,109.803505,502.97974,42.382717,286.149,493.0521,-106.93508,288.13867,475.91635,106.98636,456.5086,524.27673,-78.57627,458.2597,519.08264,126.58941,615.64435,523.2161,-15.992953,602.162,509.58362,253.44461,638.9231,508.7259,-7.929464,626.06464,493.14145,267.1941,669.73895,534.95953,-103.7836,647.8362,531.6281,175.69917
89-0.pngresized.png,440.7242,130.19147,-76.62966,432.5838,130.17282,-61.19919,432.371,131.59512,-61.194866,432.2647,133.00826,-61.301933,431.6237,129.98874,-85.974686,430.13074,131.28662,-86.15401,428.64194,132.57803,-86.24374,425.84238,146.90099,-3.2931314,420.21667,146.45998,-112.700836,440.85358,143.01642,-54.724728,438.76724,143.03242,-86.801384,416.63443,210.71002,49.755787,419.2523,206.25401,-161.97227,416.4774,294.93488,51.10387,417.45822,294.2518,-163.10352,442.7759,349.80237,38.775368,439.286,357.85535,-161.97403,451.6953,352.99106,36.56009,445.89444,368.93362,-191.16913,455.21326,354.5885,13.747117,450.32495,364.55563,-181.20607,450.78754,355.68903,26.643959,446.8358,362.02927,-158.7418,361.73117,339.98782,66.59287,366.8866,343.6304,-66.33097,269.05432,355.24503,142.0789,279.93036,388.3225,-59.17909,185.40001,354.50183,192.90071,173.80186,351.78415,13.493606,168.09114,351.46957,197.36748,156.02054,341.71964,22.028746,167.17357,362.3982,162.1948,130.87611,346.1445,-8.044825
90-0.pngresized.png,256.45755,81.01861,-40.96899,252.62817,77.7396,-34.904526,252.20883,78.2269,-34.89977,251.86028,78.710175,-34.910202,252.40552,77.562256,-49.41223,251.40791,77.70429,-49.5275,250.40503,77.85225,-49.572197,245.76718,83.16162,-8.959792,243.1167,81.942024,-71.79785,253.59312,87.3619,-30.533878,252.66656,86.93194,-49.06939,236.11855,118.441185,22.79248,226.50531,114.54113,-96.283936,233.20612,167.4523,26.86449,224.94092,166.86174,-97.75893,251.73164,203.53604,13.453155,251.71048,203.94762,-93.14705,258.97354,206.23283,9.200154,259.06116,211.32552,-109.28479,262.44818,206.6277,-4.67529,264.0092,206.75731,-102.58138,258.24374,206.72343,5.175642,260.60123,204.81618,-90.66297,193.87608,186.0666,32.87466,188.15486,186.33942,-32.836903,141.0151,192.12236,70.6332,125.08909,212.42812,-34.71473,90.598,191.86842,89.14069,61.982635,195.56926,-13.147465,81.81822,188.7352,90.540474,52.25238,190.72324,-11.161533,76.26043,200.0448,68.18646,38.840446,193.52777,-38.274536
91-0.pngresized.png,165.92589,134.13087,-139.23956,176.64986,134.49423,-146.80724,178.31342,136.49275,-146.77974,180.06602,138.51724,-146.99911,174.30742,132.17938,-124.94677,173.43683,132.15752,-125.06757,172.54012,132.17508,-125.04843,180.16925,152.88626,-161.5257,171.58804,144.52707,-61.408463,161.44563,147.06128,-143.39297,156.53735,143.10556,-114.75994,151.37885,212.8971,-203.25397,144.34491,201.66902,8.843293,127.19537,295.9147,-234.63344,137.28146,285.15396,25.159119,95.76195,366.15735,-243.58488,119.85671,336.10825,-3.0863242,93.85931,384.39035,-274.22168,119.44093,349.6388,-3.517101,89.303276,387.16513,-272.58157,116.08345,347.7218,-28.456043,89.2058,381.1646,-245.24902,117.8573,344.72888,-14.945544,105.217155,339.0872,-68.93585,106.88855,329.621,69.466125,96.41686,360.07855,73.98758,81.97064,365.8339,251.38805,74.68163,397.59296,260.14108,62.405952,392.7705,424.83548,75.852875,409.17023,275.7623,66.621666,404.31778,442.41177,45.87099,393.8618,214.18773,18.470335,387.0262,406.17343
92-0.pngresized.png,404.897,182.87946,-50.769295,399.54767,176.51472,-44.98529,398.61502,176.4719,-45.000793,397.75507,176.49384,-44.99119,398.91745,177.93889,-59.748905,397.21832,178.5279,-59.808277,395.5112,179.12039,-59.727806,387.68887,182.00304,-17.000715,383.82178,184.95229,-78.9884,399.79718,192.1992,-40.577423,398.70917,193.17418,-58.29927,359.13907,224.0316,26.005142,359.7901,231.50677,-110.666695,381.86612,282.3666,30.948755,380.7403,302.98825,-106.12572,427.822,300.66238,22.669344,435.76657,315.0404,-127.35047,448.4206,294.096,16.01432,457.71036,313.5583,-161.07657,448.52972,295.30334,2.921271,457.80002,302.31796,-158.74823,439.6534,299.7115,14.368157,448.96683,304.55643,-129.46411,263.68286,286.3153,39.130783,264.7823,292.20328,-39.104355,164.99026,294.4984,60.456757,173.63474,312.5939,-32.19197,85.8367,295.4185,94.58225,72.62322,314.43304,-1.910974,73.41525,286.73837,99.4874,60.67799,307.26935,2.1345484,62.07304,306.5796,72.641426,40.801777,324.5281,-26.16077
95-0.pngresized.png,546.0653,166.57729,-95.516174,534.0352,167.41428,-76.43772,533.85626,169.32248,-76.47987,533.84216,171.21394,-76.61213,533.2865,168.03842,-105.50564,531.76324,170.38055,-105.809105,530.23676,172.71753,-105.96511,530.7724,189.85713,-6.661826,524.1859,191.48146,-133.51698,550.74896,182.52994,-70.46455,549.3254,183.84415,-107.77173,543.2801,272.805,54.998222,536.9972,274.39282,-193.2995,548.40045,381.5141,54.895317,555.9959,389.99194,-195.3222,573.55396,468.69717,59.220135,595.9098,477.2797,-202.86034,585.05444,473.3493,56.585297,607.8602,492.29425,-242.77568,585.86896,478.07623,28.23107,613.63666,484.38455,-228.90399,579.3643,479.8531,44.760952,609.4647,481.40103,-199.42676,473.0493,446.0652,75.1605,474.19785,450.76624,-74.85098,326.40952,463.66205,148.66895,342.29062,496.857,-88.775345,204.53604,458.38208,211.25604,199.23535,455.5404,-23.138586,182.56181,453.79486,217.46817,174.4106,441.86386,-14.208892,168.2248,461.0966,157.91322,138.55692,445.86096,-65.16353
96-0.pngresized.png,628.5375,304.09494,-86.528915,630.7335,291.2749,-74.86213,630.59656,290.54077,-74.83631,630.54266,289.89062,-74.871956,627.2724,291.41537,-102.31779,624.45,290.03082,-102.37066,621.60034,288.63882,-102.32194,613.2628,287.95184,-11.80397,601.1163,286.25565,-128.99384,613.88904,312.4451,-61.2228,609.1089,310.21872,-94.608505,529.1693,315.44385,73.598045,527.26074,323.288,-170.56113,463.08884,344.77606,103.13729,441.20013,376.85617,-122.750595,528.3104,381.14084,99.13214,518.53754,416.6892,-74.74831,555.2222,384.34424,99.93015,542.9084,429.14105,-104.49781,562.4331,394.15942,87.62426,550.4332,412.95697,-108.037964,552.3246,393.2337,88.365135,540.2649,408.6315,-77.26441,357.64603,368.57462,80.604774,360.49783,374.40198,-80.300354,218.81143,374.1577,86.29024,213.40218,387.35266,-47.359615,92.25714,371.69333,148.15071,75.54013,379.01395,18.562593,73.34338,360.2335,154.23633,56.753155,369.1536,25.09108,62.36412,402.0701,121.652145,39.401928,407.59308,-25.831293
97-0.pngresized.png,657.45935,156.88966,-126.7384,645.47766,156.75179,-108.77516,646.00684,158.94934,-108.78885,646.71594,161.14986,-109.01915,643.5709,156.93663,-138.36746,641.71204,159.11414,-138.73521,639.85486,161.27353,-138.84616,649.2435,181.83113,-37.11409,639.63477,181.46207,-165.50792,668.19,175.38794,-98.80942,665.35785,176.10486,-136.49571,672.8269,281.21194,65.992226,685.0216,274.00125,-247.28561,668.9071,426.5708,56.48913,697.3481,418.64377,-229.60767,676.9045,549.3983,94.45083,709.7803,565.7323,-212.0045,680.9463,565.5008,106.411,712.9866,592.8661,-261.11295,683.0938,572.38354,74.79663,721.51776,594.60175,-233.84692,681.0001,570.03064,81.59878,720.5098,587.99036,-203.62048,608.8459,495.47256,92.289566,618.83167,497.94757,-91.970436,436.0011,537.282,167.7688,454.07062,581.7686,-103.280815,285.51495,550.8913,224.80795,285.57996,552.7362,-8.3580675,261.5992,543.0552,231.63528,260.82892,538.12866,2.286589,217.08786,572.4686,151.95602,200.05846,556.7007,-58.12095
98-0.pngresized.png,407.11755,118.24224,-47.236664,403.11124,117.33143,-31.36837,402.86914,119.28422,-31.408287,402.7136,121.23546,-31.490345,402.59818,114.87998,-52.23358,401.45886,114.807465,-52.400715,400.31763,114.730194,-52.46291,397.74432,131.8769,26.468975,394.0331,123.38112,-63.740486,406.19672,129.86421,-25.439749,404.6315,126.66224,-51.8272,374.19385,178.8079,100.214485,390.44415,177.37636,-133.76276,380.7404,259.9928,97.1908,399.06744,257.0473,-144.54382,418.44104,323.4018,84.43189,420.8784,331.02417,-151.44415,434.37143,327.86035,82.700165,430.27637,344.82355,-182.07695,437.8745,330.52667,59.788494,437.53043,341.8014,-168.35728,430.925,331.4172,72.005905,431.9408,338.10864,-146.86359,298.7848,291.64294,75.72081,309.13953,300.4848,-75.61977,179.77797,305.28635,92.95665,197.84352,340.5816,-103.90691,81.03691,298.66696,124.63851,91.07492,310.1967,-67.80483,66.45773,288.7185,128.28197,75.36076,294.221,-61.701202,45.056015,313.4156,78.35875,46.271767,315.51413,-108.309814
99-0.pngresized.png,257.2163,75.61397,-164.63898,249.78357,73.53462,-146.83919,251.71819,74.61474,-146.84389,253.84674,75.70935,-146.90392,244.11356,74.155914,-164.40517,241.24554,75.69897,-164.49379,238.40517,77.336555,-164.4664,256.4844,88.94812,-87.53723,233.87721,91.0627,-157.61981,266.27612,88.20434,-144.96178,257.88715,89.359505,-165.62762,296.93283,164.14789,-51.220478,229.99388,152.90115,-196.11713,328.14722,250.50603,-65.080414,221.09383,249.20055,-213.02873,364.5349,322.40137,-87.8472,245.91475,324.55725,-249.05762,381.0951,331.30313,-93.33884,248.6564,341.7144,-284.8281,377.83398,332.81427,-128.19795,262.0846,336.63916,-276.58142,368.24936,332.528,-102.94945,263.53668,332.36893,-248.00014,232.39053,295.83896,40.157776,205.41301,290.48062,-39.839935,143.05081,305.5921,218.57979,108.68321,316.59702,91.8933,77.727585,294.12256,377.24292,34.337723,309.94336,254.8206,68.33833,286.03094,392.70905,24.15054,304.46082,271.30814,43.758488,301.81088,357.40295,-3.443773,316.83426,235.61855
image_001.png,790.9067,307.042,-120.83272,779.85583,294.446,-104.426346,778.2335,294.95416,-104.43342,776.7309,295.57104,-104.396835,778.1392,295.92484,-141.58972,774.4577,296.71017,-141.74889,770.8046,297.4554,-141.73889,754.84863,305.734,-27.655912,745.5956,307.96704,-187.4921,780.95795,324.58795,-91.57456,777.23016,324.5493,-137.55217,683.7993,380.802,71.71183,691.335,392.5847,-231.29572,642.6726,474.1181,108.34076,638.1182,508.53458,-200.54268,726.41534,527.6705,76.40535,740.12823,564.0606,-213.71346,762.6534,518.38525,70.58894,782.9649,570.1848,-269.1774,780.4695,530.01575,36.47335,785.40686,548.66113,-254.52083,765.23016,536.80457,55.45698,769.7651,546.7741,-212.26335,514.1244,499.3941,97.14452,519.1333,516.91766,-97.07712,328.72946,525.6466,119.983925,325.8246,548.817,-84.71924,165.03636,523.2523,196.05092,133.65309,533.1298,-21.286785,142.64903,499.51178,205.50491,114.88352,508.9431,-11.654066,107.28137,559.02026,140.29805,63.180653,565.0162,-85.42352
image_002.png,221.45277,203.51514,-211.48795,235.7815,201.8814,-218.04181,237.56912,205.09479,-218.02222,239.43103,208.26207,-218.13144,234.90529,195.32384,-196.66673,235.10326,193.59985,-196.71411,235.30357,191.96544,-196.68796,245.4553,223.03915,-236.4994,242.73595,202.14728,-147.53874,219.52171,222.21457,-218.73778,216.22188,213.26894,-193.75832,229.84398,309.75323,-279.90475,224.65378,264.3635,-82.26842,222.46706,417.64365,-289.13007,203.84315,357.597,-103.49657,172.74445,486.73776,-281.6983,153.11171,421.67117,-157.95714,165.46782,506.7667,-322.9901,138.93144,434.51602,-162.96835,153.02165,501.31262,-316.9399,139.92854,436.74835,-185.21681,157.45277,493.12347,-279.77634,147.13577,433.62024,-168.30086,205.21283,431.70273,-62.01768,202.98604,402.27444,62.815315,138.2732,437.4592,10.064245,133.95987,408.1476,206.05925,140.30678,433.54126,217.78539,119.652596,429.20087,278.16232,143.45241,437.51004,239.86038,122.68099,440.84604,284.58218,119.19972,417.9204,263.64056,84.74697,412.15854,292.0279
image_003.png,231.3803,110.69563,-68.313805,225.5823,115.71598,-57.730087,225.95697,117.488815,-57.771564,226.40747,119.25841,-57.720867,226.20221,115.15442,-74.05836,226.35648,116.32552,-74.21437,226.52571,117.55348,-74.28933,233.92406,127.66507,-24.17849,232.6082,125.44761,-95.240685,240.31178,114.6082,-56.092842,241.2746,114.114876,-77.89677,271.84116,157.06871,23.264357,263.1012,150.4831,-132.94044,303.63583,206.52264,18.70722,299.6451,201.55396,-127.090836,322.65283,250.47461,23.719133,333.9488,245.99405,-142.3301,330.31308,248.83194,28.836388,345.56033,250.57352,-166.77226,331.48672,251.58899,9.522316,346.59875,247.13635,-156.19751,326.91586,252.64297,14.732089,344.4484,245.43156,-139.3653,254.43472,227.45123,43.15825,256.68253,227.74081,-43.25165,173.60582,239.22534,58.852917,162.89465,242.82555,-72.13542,109.512955,246.83258,109.44047,80.43759,244.58992,-50.109455,99.79269,237.24901,116.67021,67.54975,233.17497,-44.60424,75.71225,269.29694,85.15144,36.659718,258.05753,-81.47993
image_004.png,43.414948,117.738785,-142.85066,63.957005,117.11844,-155.73576,68.17863,119.432045,-155.71622,72.46593,121.48494,-155.66603,57.56734,116.54621,-118.14891,57.10296,118.421844,-118.41148,56.575085,120.31275,-118.457634,88.795654,142.74123,-191.51791,64.90249,141.24318,-20.84331,45.95175,137.51544,-155.21358,38.183308,137.59528,-106.88025,86.07823,235.65546,-254.13034,61.198757,224.63467,61.69481,99.23917,362.49118,-274.16013,74.80241,335.96912,74.37676,97.73242,492.7246,-293.31223,89.74252,463.65005,97.51134,101.374954,516.04004,-344.6851,86.40445,482.8749,101.09424,94.55008,514.2589,-333.4095,97.812935,486.09317,69.22552,92.301315,509.218,-293.581,99.777,480.95895,82.61784,163.19012,402.13477,-101.5529,152.40475,390.80685,101.75273,333.3121,447.41446,-24.549644,299.51736,445.1646,154.45468,493.82703,459.78345,65.70149,434.91434,463.8935,321.18134,518.15063,447.99008,72.50031,461.61215,452.24628,336.999,530.9595,487.91486,-67.222855,458.47162,501.72623,233.77876
image_006.png,530.5622,121.863205,-33.25065,522.08075,123.36022,-12.675641,521.36896,126.12197,-12.712646,520.77606,128.8704,-12.820098,521.9235,120.335724,-46.825603,520.4987,120.72142,-47.052784,519.0749,121.10039,-47.069984,514.79425,145.62015,53.470127,511.44107,135.30655,-96.000916,530.8318,137.49078,-7.7232566,529.8966,133.9617,-51.619514,504.77597,223.24791,113.74839,516.48364,205.2666,-173.14363,501.34457,326.3431,106.17029,512.24475,316.67554,-192.08861,503.08145,419.14255,91.58866,513.96173,430.85165,-165.2121,506.35217,431.94788,94.4678,515.63727,449.70926,-192.92702,503.3832,436.42133,70.85467,520.16296,451.86584,-174.96619,501.8807,433.0443,79.992424,519.71027,446.31683,-157.75856,436.6594,384.36914,91.800964,447.40707,381.72223,-91.61008,291.88675,416.7348,149.98947,305.5523,451.58698,-115.83133,150.65468,426.02563,182.4226,142.01126,419.92685,-42.340595,126.31726,419.27176,185.92873,117.410446,404.53333,-32.468475,102.31769,437.69485,126.52849,73.26652,418.022,-77.86424
image_007.png,68.42283,101.85184,-70.67919,80.23652,103.538055,-79.95139,82.005325,105.16625,-79.886856,83.87401,106.58417,-79.87647,77.97084,103.72268,-52.90472,77.92272,105.50627,-53.060616,77.84633,107.27452,-53.09487,89.122795,120.14175,-112.80008,80.36754,120.91921,10.930457,65.46232,112.92974,-82.364075,62.832966,113.18657,-47.257423,68.70595,171.34312,-166.72614,76.877174,170.51877,74.93028,57.10939,247.2932,-192.97849,69.23969,240.71837,82.53958,40.045647,325.84094,-214.13013,60.59046,303.98172,88.43242,32.939007,335.14508,-251.43365,52.878265,305.88968,101.83967,31.860807,334.1336,-232.049,54.16495,309.53918,74.69478,33.17507,332.7913,-209.59326,56.273834,310.4456,76.93653,119.9512,288.9238,-81.976746,129.5884,276.46497,82.09099,240.86317,310.94055,-77.97325,242.90047,304.6211,94.919975,357.02808,303.5051,-45.963852,339.2285,302.32904,172.83374,373.45258,289.2121,-42.022907,355.79913,289.31177,180.70816,400.1763,312.28442,-125.79528,375.7954,320.22083,111.52941
image_008.png,423.9414,139.05518,-82.11143,415.4535,133.39809,-72.80389,414.4811,134.35521,-72.76697,413.6369,135.29509,-72.77958,415.5822,133.23373,-100.24695,413.83722,133.65948,-100.46085,412.08853,134.09271,-100.49304,401.6771,143.87308,-31.099133,398.6847,142.36157,-149.69608,418.68454,150.67662,-64.348724,417.89462,150.13829,-99.6275,391.26572,201.98347,21.657066,377.0926,207.35703,-190.31128,402.74612,289.52496,24.900759,394.76227,307.78278,-192.2348,443.9509,358.80145,-1.6509559,440.55493,376.65594,-183.48859,458.64392,364.0355,-14.252388,452.94104,390.5859,-214.53293,461.95404,364.27533,-38.18785,459.81412,381.32858,-203.71976,453.4897,364.87927,-16.737547,454.66995,377.13147,-179.63339,333.65262,338.47015,58.218212,324.5268,344.0178,-58.195282,233.38168,342.45477,131.48946,218.3272,392.479,-54.424255,139.41006,340.23495,158.54805,111.3706,368.10806,5.4232287,126.052376,332.6808,162.52252,97.808754,360.6742,10.827601,103.94501,359.33353,135.05943,64.9747,369.8093,-30.751602
image_009.png,453.25485,119.213234,-74.48493,443.93253,120.85461,-61.739807,443.93723,122.66545,-61.75144,444.0592,124.48657,-61.78729,443.93994,121.12446,-83.75906,443.05942,122.80836,-83.97484,442.1881,124.50473,-84.005486,446.17596,140.64882,-15.797728,443.04257,140.75952,-111.297554,460.8812,131.97389,-56.430595,459.84116,132.38634,-84.99147,464.499,210.36157,49.231068,475.68442,201.91089,-168.6926,463.18738,305.11334,35.089344,483.41333,301.21503,-156.4822,470.05167,382.45166,55.108513,491.72452,401.1344,-144.31337,474.50253,391.05444,63.81699,494.70367,418.22256,-173.78038,476.69714,396.37994,43.031044,500.63666,419.97266,-155.82462,474.17694,395.43054,45.696056,500.35876,415.5436,-138.47691,415.25705,350.71088,66.98627,424.70227,352.9377,-66.833305,294.7171,375.77158,116.10754,301.30328,412.2014,-84.28261,189.41467,383.60138,147.84702,178.51395,397.19464,-26.54654,172.20021,374.28745,153.06062,162.70493,384.30585,-18.258434,137.69196,405.88828,104.64408,111.555984,405.88632,-58.9325
image_010.png,196.24684,150.77118,-142.00417,209.07036,153.26831,-150.18773,210.81161,155.66823,-150.23581,212.66574,157.93356,-150.24243,207.45105,151.21812,-130.09491,207.42786,151.97528,-130.16953,207.31671,152.75117,-130.21844,218.32152,175.43282,-166.01755,210.54459,167.977,-74.13225,193.0863,165.51337,-149.34036,189.87964,162.86467,-123.61977,199.10873,247.74925,-198.53171,175.64774,224.49747,-36.145344,176.75412,340.0535,-201.51268,132.9249,299.37228,-34.58466,112.056725,397.0553,-220.30516,86.72026,373.3436,4.1521916,102.72428,411.6367,-255.45338,73.12772,385.43768,13.728596,92.00445,405.53384,-247.9268,80.67192,388.3523,-2.1492414,94.75735,400.35324,-218.70422,87.11816,385.76688,-1.1741872,186.04897,374.6402,-43.4941,164.45279,360.02325,44.03031,278.0438,391.81842,16.286707,150.5215,380.78946,162.16428,339.3553,371.457,156.24889,197.3225,395.78955,207.14226,343.8422,365.4233,169.62416,207.86887,394.59424,211.68607,361.78918,364.34158,159.40222,201.64793,404.94305,215.25874
image_011.png,460.75742,157.7959,-135.82951,450.12854,158.61488,-115.9112,450.93085,159.84642,-115.90063,451.8864,161.06459,-115.97013,447.7219,160.15761,-140.78163,445.89417,162.59984,-140.98259,444.10855,165.02495,-141.02559,453.44656,176.03691,-38.114555,442.69016,181.34355,-146.28009,469.8224,169.48262,-107.04517,466.3804,172.08733,-139.07254,473.08975,245.96376,56.239693,469.7591,244.42279,-206.90344,481.40433,349.8171,51.12296,485.4873,347.28436,-208.7344,509.40295,442.01416,48.07159,514.81555,441.67975,-222.47583,522.5076,448.53577,51.820675,523.68243,456.79608,-264.75406,522.529,455.66525,21.036331,529.22375,453.51935,-242.75322,516.239,456.02878,32.86807,525.947,450.1044,-215.47556,409.7248,395.37363,75.34257,410.16907,401.12323,-75.34157,268.26343,412.7554,135.19684,267.00095,454.02142,-105.287926,168.06601,415.95157,177.86491,133.14708,427.65668,-50.384243,153.65048,404.84723,183.43335,114.8957,414.17947,-41.884727,115.03127,441.13986,131.908,61.70019,430.4427,-91.09786
image_012.png,472.53195,179.2857,-86.78964,467.26855,177.75632,-71.04934,466.618,179.54636,-71.02724,466.07642,181.35747,-71.03599,467.4677,175.93695,-92.94507,466.32077,176.08838,-93.09877,465.15402,176.27232,-93.16825,457.3519,192.17093,-19.858658,455.1644,185.26201,-113.888016,468.31656,191.45665,-68.42507,467.12878,188.59377,-95.77278,435.0238,245.3649,37.868217,429.8194,246.19937,-164.25162,433.58704,319.47864,52.022213,420.68713,331.0749,-167.12053,465.40213,372.08493,42.673462,479.63016,386.84134,-174.41167,478.78793,372.7716,39.719875,498.7254,395.86554,-205.00256,483.49857,374.85324,14.959258,507.70883,387.61624,-189.07336,476.964,377.42227,30.221046,499.47467,385.6892,-168.92407,354.69193,360.38556,64.08543,354.12973,367.0415,-64.06797,246.94661,382.11044,132.29117,250.89348,399.69846,-50.098095,159.84038,384.82748,209.39355,145.98027,392.8769,15.565832,142.6261,379.35263,217.08119,128.36809,383.94403,24.04572,141.1,397.61578,178.06409,110.093994,398.3124,-17.903622
image_013.png,335.19113,123.052246,-58.589096,325.75842,125.281166,-45.933193,325.19565,127.2057,-45.98722,324.70935,129.15102,-45.873627,326.98694,126.01532,-67.937584,326.63257,127.82159,-68.12122,326.26663,129.67392,-68.139046,327.5874,143.63535,-2.3205988,328.64645,144.11256,-94.068474,343.30405,132.48878,-42.420517,344.33826,133.22346,-70.16263,355.3453,195.36827,65.58741,355.5979,195.17296,-142.94873,369.5499,260.8699,62.58615,379.13803,268.64328,-130.52437,397.62033,307.81824,55.479683,417.37225,318.45673,-157.71844,410.7421,302.2547,52.89498,434.05963,321.7926,-192.49359,417.89874,307.01477,34.201027,436.33826,315.43286,-176.86237,411.03772,311.1946,44.219353,432.78287,314.96057,-154.91708,309.3887,295.47165,70.39009,314.44174,302.24158,-70.31369,199.66354,308.77066,65.257126,193.84732,323.29163,-98.32945,104.61997,301.89502,117.85236,92.79835,309.6952,-60.597694,91.505325,286.90936,126.5477,78.422356,292.34482,-53.307907,53.040184,324.18597,80.20879,45.532234,322.93167,-104.09664
