1. 1.pngresized.png,315.0635,437.70013,-42.24813,303.3711,440.54184,-63.147945,302.321,438.76437,-63.14751,301.1755,436.83493,-63.450672,302.50336,441.69388,-31.77507,300.92905,441.08533,-31.827053,299.49692,440.18356,-31.935457,294.41522,422.6404,-128.39963,293.25833,427.67535,14.861988,318.7313,424.02542,-62.40628,317.8824,426.2432,-21.03893,304.94397,383.5766,-163.65332,303.71735,382.7377,78.31393,256.0549,468.30603,-268.55136,257.3617,447.7778,157.1518,188.66591,535.83246,-232.2468,202.79446,500.5535,17.418148,167.24825,543.671,-260.47528,182.36745,499.19925,27.70982,164.58441,536.3941,-227.55591,177.7894,503.90164,-9.384181,173.61124,534.53467,-216.9041,188.0665,507.90683,2.2857933,458.4201,257.48334,-98.90173,450.80545,264.2208,99.34317,539.65717,378.67538,-36.362133,523.7449,379.2712,144.89508,606.2673,487.25903,23.031124,592.74445,474.9923,242.87515,627.58887,508.4229,23.65479,612.48773,493.4081,247.29504,549.89966,524.167,-32.935715,547.53595,508.54062,210.5232
60. adho-mukha-svanasana-downward-dog.pngresized.png,385.0821,369.66537,-60.03614,402.8557,368.59238,-53.08927,405.93588,366.39667,-52.95875,408.9398,364.44925,-53.12356,398.43265,368.06152,-92.98704,398.9649,365.82364,-93.039055,399.27432,363.47815,-93.1063,418.3081,345.0341,1.6318389,404.74075,344.40143,-175.36223,382.5614,354.77643,-31.828579,378.03763,354.95947,-83.220116,401.69116,288.8507,85.89965,379.57333,309.13678,-247.49115,449.3552,371.43646,162.275,432.73343,403.42804,-399.18405,515.5734,427.15088,-2.9921238,518.0811,460.11636,-386.09662,537.0967,432.2939,-15.948396,541.8575,469.2281,-442.26547,539.8976,433.87314,-57.732246,547.5759,456.2037,-415.13406,530.1338,436.0611,-25.875929,540.1274,451.77292,-375.1635,203.35727,178.00201,120.023,185.58716,176.68843,-120.21933,135.37354,308.3019,208.5664,122.26659,323.2903,-3.369351,66.552505,405.16275,374.13266,34.398113,430.19916,144.4741,46.068604,418.78964,386.4197,8.723402,439.19888,154.70169,108.87978,440.3733,327.31705,77.54607,478.31995,92.620674
62. dog-base.pngresized.png,144.51929,173.30603,-20.313976,150.61903,175.8868,-26.403135,153.3684,174.94756,-26.394682,155.99802,174.05284,-26.429678,145.35515,176.4788,-41.48992,144.36363,176.33969,-41.542732,143.20517,176.13676,-41.58276,160.56508,165.31673,-39.043594,142.24501,169.94385,-109.58034,146.22542,165.41632,-19.50195,140.03925,167.41534,-39.596653,173.38374,140.22092,-16.276123,125.90107,147.72827,-145.57559,197.78738,184.57623,6.853151,132.59665,205.39813,-235.928,227.06093,215.6314,-56.919456,171.59538,249.96167,-322.35352,235.75156,218.17082,-69.45932,175.32379,259.56494,-364.17352,234.46542,217.74284,-92.98422,183.00883,250.73566,-359.47177,227.17673,218.60373,-68.590996,184.17699,247.17018,-324.48108,102.51351,63.863983,47.789223,75.75644,67.14332,-47.562603,105.53368,131.60919,154.04718,71.90591,141.05075,53.287186,92.94688,180.08733,304.8178,62.132225,192.52048,202.8274,85.853546,188.26482,319.26376,57.289707,198.79845,215.31714,111.293915,197.85829,278.38046,75.24462,218.27791,160.49025
63. downward-facing-dog-yoga-pose-2.pngresized.png,283.18933,495.59116,-32.508278,263.77713,499.95917,-63.75793,262.01886,498.24933,-63.748074,260.06387,496.31635,-64.13303,263.30853,499.17392,-23.75222,261.42505,497.66,-23.944271,259.7997,495.74628,-24.031181,248.44022,473.83414,-149.28795,250.36739,475.1385,35.456375,287.77194,476.35956,-60.129375,287.49527,477.19046,-6.879349,268.68338,405.39066,-182.97108,287.4325,416.18552,90.7457,197.06836,530.8985,-325.33517,214.06601,515.5906,176.62213,99.50476,628.8462,-277.31143,135.73273,612.3885,19.269293,67.23862,647.18915,-312.00992,107.97815,619.9282,26.121178,64.91695,639.41345,-277.37646,96.96002,625.43945,-13.176027,78.89309,636.78186,-264.64484,109.700584,626.07324,1.6069686,526.0231,204.90909,-121.294975,520.40875,228.66519,121.861176,635.3377,397.10394,-66.451935,608.98535,412.56992,173.13077,741.9775,587.96375,-9.013062,710.94104,559.2339,300.69794,777.3439,621.7947,-8.767552,741.075,581.2462,307.2966,661.3345,645.92773,-86.02912,658.0742,617.5477,260.39337
67. downward-facing-dog-adho-mukha-svanasana.pngresized.png,200.81519,338.748,-3.2593048,188.63991,335.71597,-24.087639,187.77847,334.01816,-24.114622,186.75717,332.23392,-24.33386,188.77174,335.01428,7.8648763,188.09912,333.2852,7.741399,187.58064,331.2882,7.667579,183.05713,314.1791,-85.36711,185.9259,314.20224,60.20276,206.6365,326.8355,-23.004335,206.80046,327.17938,18.818886,201.64436,279.40656,-101.16864,214.80159,277.79434,98.83681,143.85606,350.1687,-204.22786,160.84242,335.66815,173.58632,74.46126,404.3622,-176.87201,105.55867,380.50766,67.21081,48.81871,411.33856,-199.74875,84.62932,377.5618,78.88527,47.310223,404.30917,-172.0005,77.98929,382.19614,47.472,58.53737,403.9389,-165.30632,88.89108,386.64218,55.152817,341.4673,142.80325,-85.98574,340.2936,150.15512,86.32463,410.1411,260.67358,-47.41385,401.19733,269.02136,116.06957,474.26587,372.26917,-5.74151,465.09238,363.446,207.29155,496.41537,395.06793,-6.7263694,484.27756,379.44315,212.68805,416.1249,406.3072,-65.85692,421.4168,400.451,179.11316
68. 1*c9pnvdemkeprdlicwzowoa.pngresized.png,208.91615,228.94804,-1.5668341,216.88086,231.61821,4.6008854,218.13293,230.83165,4.687824,219.33453,230.18701,4.593312,216.11476,231.48006,-15.102412,217.19208,230.74985,-15.089081,218.16042,229.96646,-15.1647215,225.87794,222.91153,32.24115,224.42722,222.72993,-55.134758,209.47456,221.76093,12.561005,209.11649,221.74864,-13.087824,227.96465,193.0737,74.904396,223.25992,202.28517,-84.765305,255.15993,230.76422,116.52811,251.24113,241.36087,-156.60594,289.41022,255.14862,36.34662,289.72498,274.47253,-136.43279,301.12036,255.2417,36.188335,302.5302,280.43954,-154.27252,303.48398,257.5162,17.329714,304.85123,276.49512,-134.97928,297.85995,259.46198,26.57521,299.87515,274.8786,-128.0206,142.71709,115.060356,62.048206,137.43228,115.99125,-62.038025,99.64221,185.61899,84.25432,101.69915,190.27124,-28.141756,56.84809,244.50674,146.02107,53.15289,252.75276,20.597837,44.017548,254.46,149.83052,38.272247,261.25766,22.357304,83.147995,267.41827,124.82989,82.425156,276.7825,-7.6069546
7. 23-downward-facing-dog.pngresized.png,576.9562,551.8859,-42.728226,589.3567,548.93805,-20.01099,590.0528,546.9214,-19.895079,590.6084,545.1852,-19.997272,589.3547,548.4725,-59.73222,590.60394,546.39856,-59.74861,591.71484,544.19104,-59.900185,588.2293,527.088,52.747753,590.4781,526.3173,-124.29832,566.7264,539.4317,-13.303244,567.6784,538.0947,-63.842155,562.02966,490.24734,130.00862,558.1864,495.61578,-184.9755,630.35364,553.2091,241.03003,626.41724,561.7119,-335.99734,701.11725,578.76715,92.440346,717.6973,614.0484,-316.6508,726.7255,573.4344,101.47711,747.26556,621.32935,-354.0536,731.6153,575.29565,71.2073,749.38184,611.35175,-316.56656,719.06384,579.8949,76.861626,737.19324,609.4751,-304.69968,419.14566,365.7671,125.54483,416.22552,365.56598,-125.60082,299.2619,469.06693,178.55501,291.11823,470.80643,-79.875404,187.75981,562.48334,271.22922,177.53325,578.82556,-28.850079,160.13094,579.4201,275.21106,149.24683,599.53845,-31.968529,218.84871,605.453,202.12016,208.80692,625.902,-132.18898
7. downward-facing-dog-yoga-pose-adjustment-adho-mukha-svanasana.pngresized.png,201.34483,292.40152,-4.5342565,206.03043,297.12372,2.4979787,206.3759,296.7921,2.5508401,206.64493,296.60178,2.4803917,207.70863,296.6805,-14.172406,209.57214,296.22687,-14.149557,211.34146,295.7039,-14.253905,213.17795,291.62726,38.401554,219.56021,290.4807,-35.8013,202.30504,285.69913,11.073459,204.86703,285.34854,-10.593884,215.1009,263.9108,67.742836,227.29433,266.2874,-56.46332,238.73064,291.81293,94.932076,259.34622,299.90714,-109.98615,278.21292,310.40073,36.214603,308.47894,319.62982,-94.88269,289.5697,311.32812,31.955004,323.5901,324.1091,-108.262596,292.90237,313.62,24.211897,322.56424,322.8891,-98.338356,288.29468,314.9334,29.918493,316.32028,321.47208,-91.056435,163.36739,188.73567,50.532814,165.39554,183.8684,-50.496082,126.722725,251.4019,61.309895,127.69197,254.94264,-41.532536,83.563705,311.65323,87.03993,82.66295,318.63007,-34.471718,70.98924,319.52924,87.66022,68.368195,325.71036,-34.64633,101.23593,338.57675,60.759132,104.39595,349.19528,-67.5351
72. 5%20-%20downward%20dog_shutterstock_ss.pngresized.png,256.42416,399.64957,-16.168808,244.5725,407.1074,-41.131195,242.91971,406.25937,-41.113216,241.11908,405.28033,-41.371807,243.6141,406.92245,-6.536673,241.3627,406.17862,-6.561605,239.21068,405.09396,-6.7114363,226.75012,393.40128,-123.73672,226.19237,394.24097,34.336395,254.58159,385.48788,-43.18357,253.53745,385.79514,2.5613537,218.52731,343.02863,-159.55551,225.64554,346.60925,80.57987,167.19252,425.58234,-265.45322,175.95198,412.03885,161.27373,95.35854,486.85873,-225.74068,119.76237,466.8425,22.789309,69.4905,496.23825,-251.88875,96.25335,467.99142,27.31088,66.93026,490.1806,-225.3957,90.37844,473.9059,-6.3156357,78.225555,488.37247,-212.86179,101.319405,476.55493,7.7631516,370.3298,193.90369,-99.81463,367.3632,202.75256,100.12146,456.54163,313.59348,-19.665854,450.88483,325.99835,149.7224,524.2047,425.3053,59.80294,524.79254,425.65222,262.0927,544.7919,442.74295,62.56053,543.33215,440.56058,267.21613,475.87646,475.4368,13.059154,491.14694,472.46716,230.63931
72. ff-4.pngresized.png,287.80728,411.94336,-8.133256,274.70175,417.12354,-34.54206,272.91614,416.4099,-34.56556,270.98004,415.60092,-34.813984,275.0395,415.5751,3.6048687,273.65753,414.12833,3.5299578,272.36798,412.35938,3.3943615,258.58774,401.58444,-111.0398,262.74622,398.76044,63.514744,287.44336,398.7134,-33.009018,287.89606,397.44955,17.58422,259.99655,354.078,-149.70955,272.76447,353.29507,122.18884,209.68703,430.80963,-271.38852,216.94247,415.60724,202.1631,134.8554,484.39276,-238.93431,154.90874,467.1358,49.19401,106.06756,492.4943,-273.79697,131.9454,466.96448,48.658844,103.78342,485.2875,-245.82867,124.513794,472.2604,12.803034,116.47907,483.7343,-227.42674,135.32135,475.22748,32.373955,410.73862,204.62352,-110.16463,410.30072,212.60732,110.45481,499.7974,333.20935,-69.323425,491.48883,340.7226,129.06606,584.07245,441.47394,-24.60555,572.48224,437.56912,216.02957,606.541,457.01993,-23.912802,593.3766,450.35583,219.35089,543.2827,492.44043,-88.859955,542.9223,489.16806,168.69516
73. d0c097f5131a546a004be3f0045aa074.pngresized.png,315.29968,521.5741,-24.371733,295.59314,529.7719,-58.875835,292.9825,528.38995,-58.911785,290.11353,526.8747,-59.276928,296.1931,528.85596,-10.12485,294.28046,527.4724,-10.154632,292.5193,525.65106,-10.24481,274.4997,505.6788,-150.17332,279.87604,505.35754,70.25801,317.11667,499.0785,-53.565044,317.84302,499.1638,9.700991,283.55927,427.18286,-213.55386,313.09744,432.3246,149.28078,203.46056,547.996,-375.1955,214.39304,525.9545,242.55502,95.425804,631.43915,-319.55185,120.52994,611.24567,59.6978,57.28315,648.4686,-358.0357,88.6126,614.72577,54.94357,55.12411,639.8172,-331.1938,77.871155,623.94293,17.268412,72.23316,636.4134,-307.8494,91.439514,626.5743,40.099514,475.95245,193.40414,-150.18394,484.542,212.5764,150.73898,603.4127,374.77444,-86.73004,599.72327,394.27905,181.08461,714.6991,556.2551,-34.861538,716.98016,552.6343,272.74927,751.70807,582.88104,-36.1934,750.9086,572.9463,273.49402,643.8568,635.1562,-124.47979,668.5673,635.1298,209.72997
76. tri-pada-adho-mukha-svanasana1.pngresized.png,502.0408,458.10318,-48.494728,513.69946,462.2837,-38.112972,515.0876,461.6214,-38.034374,516.3985,461.19162,-38.274704,512.05945,460.28973,-66.03788,512.81866,458.66803,-66.01544,513.427,456.99747,-66.095116,517.3729,455.01053,12.471982,514.8153,448.1462,-108.51905,496.5191,451.72055,-25.094269,495.43753,449.29153,-61.247536,471.4865,417.54245,96.377365,489.3712,412.8719,-173.1689,504.07172,492.5278,183.84377,518.70557,506.11093,-305.10376,556.8542,534.69763,85.3959,580.8997,566.6115,-316.1629,576.16364,543.6212,84.292015,600.7166,581.7234,-353.39734,578.0377,544.79724,56.090748,605.77124,573.52673,-334.4606,569.1932,542.8902,68.1088,596.4856,567.39764,-308.68994,325.4547,326.1209,77.65623,327.28235,296.42657,-77.99754,264.27875,427.50125,114.35588,194.63132,227.93422,-82.008095,190.4495,519.6677,197.83551,86.25711,152.90105,-23.291086,170.01509,536.3624,202.18207,83.202065,138.81403,-21.276793,218.12604,560.2041,168.31519,42.61646,153.84099,-120.13476
8. benefits-of-downward-dog_orig.pngresized.png,278.391,286.8877,-103.176735,276.7204,292.02383,-112.16624,276.71436,291.8497,-111.960915,276.66656,291.81354,-111.95134,277.1665,290.88467,-107.228,277.7896,290.19955,-107.24442,278.30374,289.47818,-107.28605,281.14148,287.86227,-126.456825,284.32635,283.7684,-99.50171,282.8177,279.21545,-106.13141,283.59238,279.47095,-98.11395,306.7701,266.71658,-143.40208,307.26785,262.24084,-71.73077,360.94077,311.2489,-174.06685,345.39606,309.6993,-41.03219,384.99664,343.26535,-213.23578,377.62747,341.14954,-15.643278,391.7792,347.46744,-236.3298,382.05997,351.3478,-20.193033,388.99408,350.55386,-232.30644,385.33185,350.5966,-21.639168,386.95337,349.85986,-214.83275,384.61902,346.4911,-18.252436,243.57475,180.10703,-31.320032,241.4815,181.65746,31.54764,147.91429,188.53122,-45.427406,162.64993,190.26506,51.12025,129.27794,283.07742,12.529388,127.76846,269.12503,123.08681,135.6254,299.96982,20.68508,130.01851,284.98346,129.80212,105.55792,298.56787,-0.5105137,96.46747,286.5709,106.07288
80. down-dog-in-stowe-vt-blog-1.pngresized.png,122.965866,226.37021,-4.142804,119.12064,226.1065,-12.712951,119.03806,225.48384,-12.709995,118.920074,224.80992,-12.816112,118.37617,226.14578,0.4863153,117.82009,225.68907,0.45882666,117.309525,225.13344,0.42964453,118.040054,219.73666,-37.817368,116.50028,220.50092,21.791763,125.47701,222.83978,-12.112063,124.666084,223.1098,5.10401,125.96048,208.95264,-59.87193,124.20141,205.40968,51.52663,110.20914,237.92668,-108.38483,107.23559,230.1654,78.048294,84.33526,258.88165,-96.2654,89.41102,249.86192,19.749123,74.77846,261.84714,-111.79009,81.44037,250.22954,22.077253,73.22144,258.3822,-98.40728,79.90494,251.47908,6.1050196,77.3821,257.8409,-90.91988,83.86976,252.68831,12.564001,181.95245,157.37332,-43.17528,179.33072,156.6328,43.359608,216.09192,203.78734,-30.401316,211.39793,200.63242,51.89687,251.03197,242.31447,-14.228986,243.10599,235.86705,88.32306,260.19736,248.82076,-14.717885,251.91931,241.67236,89.78502,235.61546,258.3622,-46.545265,229.17328,251.32195,64.05986
81. untitled1.pngresized.png,192.53252,235.38376,-4.309796,200.67046,239.32175,2.7140975,201.76604,238.90878,2.8208039,202.78345,238.65495,2.753002,200.63272,238.35924,-16.87844,202.05756,237.48793,-16.888351,203.36815,236.53645,-16.980793,209.63507,231.51768,32.505108,210.64928,228.65988,-53.313457,192.90523,227.7145,10.168597,193.47002,226.59383,-14.942606,212.50713,200.20963,68.19506,210.65279,205.42932,-70.87695,241.80986,234.28384,106.672,246.45456,244.67747,-137.81154,281.75568,256.9944,24.423056,295.88562,277.97067,-119.1177,296.22543,257.60825,24.880611,313.07672,284.63892,-134.00905,297.85602,261.51123,8.928907,314.72034,281.2867,-116.25914,290.7215,263.46927,15.37079,307.96506,279.29544,-111.99795,139.57516,111.66092,56.59537,135.71696,110.65348,-56.664593,88.20545,183.13736,78.88233,91.832085,186.62325,-26.787193,36.953297,246.29863,133.5542,35.713078,251.63596,12.211712,22.184137,255.88611,136.56392,18.650986,260.84183,12.819622,59.75368,275.92236,109.17664,66.58855,278.62122,-20.326864
85. adhomukhasavanasana-buildup.pngresized.png,172.68858,290.62265,-13.090219,166.0992,295.27313,-28.781006,165.44331,294.54828,-28.799517,164.75075,293.71252,-29.030575,164.89523,295.44736,-9.134079,163.53102,295.0836,-9.146701,162.24338,294.52072,-9.195762,158.50536,287.4333,-77.66784,156.34872,288.7738,12.772184,173.60068,283.06195,-28.291037,172.39763,283.50192,-1.9437681,158.10635,259.336,-110.9256,159.06502,259.37152,56.365913,123.125595,319.4694,-184.00104,118.923935,302.73758,100.51845,73.65755,362.01074,-160.93237,78.28365,340.69843,12.400664,58.225235,368.67807,-186.02974,62.81624,341.37695,20.282976,55.882782,364.08862,-163.32133,59.96164,344.90228,-2.7116504,63.18331,362.61496,-151.37662,66.73863,346.60693,2.7668948,272.8392,168.04059,-70.932915,268.36624,174.4133,71.20926,337.1484,259.98,-62.421204,327.2911,259.8954,86.557724,419.71014,326.3806,-45.094894,399.34604,316.54956,134.82071,439.38065,335.87314,-46.115154,416.3972,324.11688,136.62065,400.41632,359.07394,-91.14317,387.3384,348.37958,107.04326
88. adho-mukha-svanasana-pies-z-glowacca8-w-dol-840x400.pngresized.png,259.64365,351.9526,9.805848,250.0095,358.50012,-11.554727,248.55829,357.89255,-11.569751,246.93532,357.20456,-11.830209,249.51207,357.98578,17.058388,247.80424,357.30505,17.00822,246.18251,356.32196,16.938509,234.45221,346.67584,-77.57152,234.92719,346.4057,52.957478,257.49597,339.78683,-10.998959,256.9415,339.6099,26.650265,226.59769,303.26932,-110.78296,234.01566,304.37598,93.54625,188.12712,378.20108,-208.05954,193.41025,367.62253,157.9621,130.5129,446.86984,-175.42508,150.4948,425.5922,51.71048,109.04727,459.5563,-199.75748,131.47292,428.96335,55.86801,107.069435,455.10202,-176.2916,126.696304,435.13675,26.90526,116.19535,451.95822,-165.10152,136.38405,436.217,39.299458,349.10782,153.07454,-87.61105,346.17178,161.61671,87.92989,424.70602,283.11615,-39.209084,410.81662,287.42844,118.91782,496.81927,406.1152,-6.1866317,479.05475,391.4936,190.2215,519.918,425.22552,-6.7590046,499.54556,406.60538,193.0861,450.6124,458.28497,-60.602512,443.3381,440.66324,154.74666
89. downward-facing-dog-yoga-pose.pngresized.png,482.1623,528.3421,5.357302,496.57675,531.0208,12.493064,497.52112,528.6604,12.730002,498.31018,526.6249,12.513898,496.8216,531.12195,-19.39591,498.90927,529.25214,-19.450678,500.7522,527.2172,-19.549236,500.62228,505.18536,58.048527,503.8147,506.937,-83.66936,474.28812,511.37323,29.023605,476.70172,510.96548,-12.910422,476.7511,436.10956,123.3902,470.14188,456.11353,-116.76295,553.3922,528.49615,192.71451,540.22034,546.8292,-222.56265,641.2302,588.9611,52.394737,633.0417,621.62305,-201.82852,677.535,589.5605,50.65818,669.1064,638.98785,-243.16441,676.27814,597.8985,16.04798,673.03186,631.5475,-210.78072,658.3918,602.20746,33.500134,658.66034,625.6626,-190.54825,328.62946,250.10979,101.28441,317.64688,253.94507,-101.18686,248.7659,430.0878,123.62355,256.0741,432.13596,-54.511497,151.46916,571.7943,206.897,155.07281,573.38257,-14.808024,124.4556,590.42914,211.06017,126.856064,593.76843,-15.541159,190.44801,642.09625,156.55841,208.32109,632.8902,-84.16353
91. screen-shot-2016-04-11-at-2.41.39-pm.pngresized.png,178.04565,251.8546,-14.499255,176.9448,261.77032,-38.942734,180.49776,261.79626,-38.935352,183.74535,261.59756,-39.142124,167.41666,261.6356,-34.58635,163.83018,262.03687,-34.560402,160.31036,262.27448,-34.56877,188.68163,252.5312,-122.04477,156.34187,254.60602,-106.60376,189.303,241.62804,-41.796577,178.66756,243.61784,-39.883617,229.66779,202.89713,-186.95392,152.18187,189.62085,-67.86759,222.44325,309.2258,-186.27422,100.18796,274.2787,-93.04241,202.41647,393.7668,-222.81691,52.643894,363.73764,-120.33686,212.78119,416.62558,-265.2793,32.666733,378.38748,-146.53181,191.14047,414.02576,-277.1352,36.681343,383.04248,-177.85692,185.98756,406.04517,-235.05281,52.86139,379.7326,-137.5174,302.1656,66.234116,-56.183006,253.45341,65.83962,56.456932,335.8353,195.0702,73.46126,250.55515,175.77382,117.897446,380.33713,306.44363,170.06915,272.6304,255.02866,262.3495,395.6623,322.84595,170.73383,289.51892,267.93256,267.7216,355.54837,349.08344,73.30855,244.61044,297.46823,178.06665
92. down-dog.pngresized.png,159.98558,233.82037,-13.639435,161.68312,241.22665,-38.689983,164.52911,241.58441,-38.68711,167.11295,241.85938,-38.759834,154.1454,239.89069,-31.367897,151.52272,239.64166,-31.361525,148.92647,239.30666,-31.410107,169.1712,235.49852,-108.72902,144.86472,232.59454,-77.66948,166.2919,226.66086,-35.360996,158.06628,226.38414,-28.374586,187.99425,194.64113,-157.88072,132.43732,187.49008,-46.21417,192.8264,236.2441,-187.85416,102.9208,236.53725,-62.73814,164.9078,279.09354,-251.51588,63.128967,290.66742,-96.952255,166.00008,289.6631,-287.4687,47.84116,297.5294,-117.0561,152.06993,290.7756,-295.35825,49.803234,301.2704,-143.02525,152.28658,287.52725,-259.38327,61.559727,299.2794,-110.50345,224.49101,87.916245,-48.220917,189.81947,89.06063,48.362373,271.09598,170.46063,33.69529,203.61255,170.37828,91.438736,313.39944,238.96156,116.604034,224.14693,221.25198,211.88815,322.47205,244.42119,118.54208,232.17319,227.23875,216.43147,307.78064,273.0875,32.59222,221.86755,247.97581,135.80435
94. dog.pngresized.png,417.0775,521.8976,8.22313,410.30777,537.4009,-30.959484,409.67004,536.3431,-30.832048,408.70844,535.1543,-31.292097,404.4979,540.1585,12.688567,399.43613,541.152,12.704195,394.36432,541.62823,12.537389,391.59482,525.48193,-160.55782,374.49817,534.94916,44.13667,413.11505,503.55228,-35.14244,406.79346,507.0037,24.348667,364.69086,454.38602,-258.75522,326.0341,455.07373,108.08202,266.78433,543.398,-516.6737,238.20988,535.60175,201.82834,144.69614,618.12134,-575.7627,133.18213,610.63837,25.23267,99.21311,631.1715,-646.5459,88.24177,611.2467,20.270601,95.94857,624.2834,-609.49005,85.351036,625.37006,-31.618061,111.89917,622.38226,-565.9644,107.16181,629.6508,1.0117774,492.4897,180.08197,-165.2018,464.47968,178.97652,165.7912,606.4671,382.3765,-38.86366,583.56793,391.76984,281.4417,733.8189,572.2612,129.64734,707.95856,568.9048,476.73245,763.9095,605.9703,139.0782,741.2497,599.2105,488.64062,686.82574,649.2513,11.69102,667.47076,651.72144,379.487
95. downward-facing-dog-pose.pngresized.png,541.7927,557.9738,-4.471802,560.7279,568.21423,8.9329,563.2263,566.594,9.168886,565.5915,565.34204,8.857928,560.7354,567.64764,-37.281693,564.10333,566.2883,-37.2375,567.1618,564.70276,-37.573616,580.76013,550.2421,98.8545,583.88226,550.1507,-108.902916,540.3948,540.138,40.73175,541.2485,540.9243,-19.912502,588.59924,465.93347,226.16159,572.9397,503.8967,-174.22615,661.57916,578.33545,325.4832,654.25525,611.63367,-346.53275,754.4502,646.62994,107.99054,771.52924,700.89014,-293.12216,789.3234,646.4973,111.81011,812.1416,726.244,-340.98926,795.6177,657.07074,58.151524,822.77246,712.6264,-285.88638,778.2109,664.10284,85.07712,805.7618,704.96405,-271.01242,328.82608,239.44016,158.96155,312.56284,245.0114,-159.19963,214.76758,441.59488,308.39383,231.45078,446.10498,-25.29002,94.95941,588.11237,555.7533,92.32108,594.3919,170.81465,57.071552,606.60236,574.56506,51.23889,609.32855,184.54832,157.10495,660.886,514.8707,162.88599,660.8748,127.15069
95. screen-shot-2018-06-03-at-10-46-24-pm.pngresized.png,285.90646,261.0804,107.20446,289.25003,262.51123,117.68834,289.04617,261.56424,117.704506,288.83685,260.75616,117.56331,291.42828,263.5743,102.225395,292.92023,263.55145,102.18716,294.35782,263.42664,102.054405,290.87256,255.58664,152.95665,299.1947,257.9758,84.20856,284.218,254.84102,120.0653,286.81076,255.89574,99.92965,276.24786,232.30125,161.32173,306.7701,243.24495,40.441837,289.58725,249.95108,227.47836,329.74164,276.49402,-35.103756,317.1216,264.73233,281.15714,357.9316,296.87967,-65.436104,324.3969,266.3991,292.78122,367.6823,302.9744,-76.56639,326.29733,268.7958,292.9683,367.8606,301.06152,-69.85891,324.4181,269.28967,280.6992,362.18646,298.35245,-63.626263,223.5923,179.36304,44.648403,234.77666,179.0553,-44.446228,186.37048,244.41296,46.357685,191.41585,247.1504,-38.94375,132.36932,301.0252,32.20042,145.54305,306.88638,-54.364666,120.53006,304.56238,28.623457,133.24538,312.2244,-53.350903,138.77057,328.4603,9.673067,158.3496,333.04837,-66.150215
