1. mountain-pose-567x567.pngresized.png,290.1744,69.761566,-169.22481,295.59637,60.42717,-151.79654,299.77762,60.40081,-151.91689,304.08444,60.302006,-152.0007,283.36768,60.52337,-153.47331,278.74576,60.432983,-153.35678,274.10342,60.414886,-153.43265,308.021,66.48771,-61.818665,266.98645,66.36393,-61.874844,297.47495,81.18111,-135.24883,281.1551,81.048355,-135.57481,330.87866,129.98792,-27.93421,237.89923,128.09866,-12.852958,340.1719,210.96724,-11.781241,221.65329,205.71977,4.4648957,361.69226,282.11517,-68.84773,202.7315,278.72034,-33.187634,372.6047,303.0311,-78.010544,193.24977,300.84497,-25.9684,369.58737,305.49677,-108.15801,195.6004,303.12296,-65.02589,360.74194,299.4706,-80.95919,205.84221,297.82578,-48.693096,314.7336,281.93622,-14.865291,260.39508,283.18658,15.452924,300.19418,395.4309,-3.099016,269.12955,396.90652,36.002766,293.50143,495.43842,111.3264,280.81403,497.89114,162.61629,292.29626,505.43164,114.615364,286.7249,509.67926,167.56743,287.48065,536.8902,15.987574,273.89206,536.0757,67.14356
49. tadasan-compressor copy.pngresized.png,143.56361,89.505325,-258.74097,147.65625,83.83382,-247.50209,150.25237,84.245735,-247.44373,152.88408,84.694145,-247.4127,140.48773,82.699356,-250.46063,137.62447,82.05037,-250.37703,134.79892,81.50973,-250.34575,154.98132,88.19983,-178.58856,130.39114,84.248985,-193.27623,147.43169,95.3335,-233.27509,137.15752,93.5263,-237.5821,157.24129,104.01381,-161.4792,118.040344,101.13373,-153.93105,166.79652,65.72462,-189.48267,114.769615,59.887486,-182.57092,153.923,29.175772,-195.29866,123.75061,25.316439,-176.8201,150.81866,19.916174,-215.13126,126.58901,14.371599,-190.18758,148.19574,17.18833,-200.18353,127.47328,14.193625,-180.64426,148.87306,20.33188,-193.75687,126.98921,17.03352,-175.72838,150.89449,165.38156,-2.125256,126.11514,164.87494,2.188213,149.5987,191.22359,-42.69404,124.17024,199.64258,-30.98096,147.18063,207.43698,87.06378,124.44114,208.9582,121.90111,146.70494,208.1906,98.756226,124.40164,208.97717,135.15097,143.93611,217.28185,55.496273,126.66531,218.44633,105.05899
49. tadasan-compressor.pngresized.png,152.01701,93.737625,-225.80585,155.87689,88.41337,-215.85797,158.24304,88.34647,-215.82335,160.61484,88.29916,-215.8293,149.5526,88.81133,-215.67531,147.30026,88.79365,-215.56802,145.11525,88.90432,-215.54767,164.78828,91.19265,-155.1419,143.70676,92.03154,-154.07066,157.46103,98.0797,-203.62105,148.46495,98.315605,-203.08832,173.09787,108.72333,-134.99579,138.5397,109.13039,-141.38971,180.89973,64.98518,-182.80342,142.20178,70.566605,-186.53444,171.12157,24.872124,-194.82004,152.39294,27.743767,-186.32391,169.02934,14.574552,-217.37703,156.24164,16.472906,-199.97453,165.95453,13.520009,-204.84152,155.90671,15.64485,-193.76247,166.82433,17.056135,-194.59978,155.06874,18.716124,-185.9557,165.48993,174.94254,0.5642144,144.94904,172.67094,-0.51797605,160.24603,163.93626,-86.42065,140.73045,159.54219,-50.34595,158.20934,165.00298,-15.312327,142.14003,159.08092,35.587498,158.16138,162.88652,-9.786697,142.6059,156.32191,41.80149,154.58228,168.65498,-50.139084,144.0828,164.65623,18.76045
53. mountain-pose-tadasana.pngresized.png,164.76753,35.649857,-36.24306,168.64384,28.794937,-27.576225,171.22804,28.46572,-27.577051,173.85243,28.098764,-27.58856,161.36987,29.564203,-26.130026,158.86754,29.680912,-26.15809,156.34401,29.83519,-26.259588,178.70935,30.179504,32.595093,154.333,32.140972,38.707043,170.55241,41.31829,-13.401428,161.3236,42.126472,-11.83867,197.29594,65.00341,65.36442,139.4703,66.066574,75.13709,211.77403,107.74674,10.011148,119.54119,109.39184,17.335121,174.02133,85.42998,-73.266014,143.48932,91.88602,-81.564674,162.46422,81.27212,-92.14181,152.6786,89.53065,-99.006004,161.40288,74.643036,-80.044754,152.61403,80.9769,-93.525,163.75856,76.54767,-69.1988,151.6418,82.86943,-79.74527,185.31253,157.57256,0.41612494,151.08829,157.40532,-0.18584691,179.13748,230.74353,-5.3993187,156.9871,231.4568,-9.547923,176.18587,295.07288,69.14661,162.55597,298.58984,57.012867,173.12756,303.0658,72.13246,164.30914,306.18274,59.04959,180.59145,315.9962,0.83996695,164.22682,322.63446,-13.485819
56. sarah-herrington-essential-yoga-mountain-pose.pngresized.png,262.4189,45.282856,-323.1149,268.0878,36.793602,-303.97903,272.0972,36.676777,-304.00687,276.2343,36.491848,-303.95114,256.55634,37.421577,-303.965,252.39548,37.61585,-303.87842,248.22295,37.89109,-303.92758,282.52628,43.790825,-192.78113,243.91957,45.341972,-185.51753,271.06528,56.718884,-282.32474,255.71764,57.262238,-280.3051,313.8586,112.53902,-113.64371,215.74089,110.94862,-119.70213,321.7623,190.08754,-68.728386,207.8634,190.53975,-86.19607,327.56134,258.52243,-157.85323,196.80965,259.12317,-149.87158,332.4911,278.10834,-175.05736,191.44244,278.78058,-154.82132,329.2609,279.68314,-213.52225,193.29698,280.84595,-196.76212,322.77734,272.80603,-173.9237,201.45152,274.56207,-166.8478,293.42163,255.52238,-3.716489,236.38857,254.80138,3.977773,280.21796,365.2993,7.351032,242.43274,368.3384,16.47771,269.9823,462.01498,153.6744,248.39742,468.06088,173.65402,264.57822,472.70444,159.901,253.08307,479.4739,180.8631,275.9346,502.83676,29.895313,242.6483,509.7255,47.79411
58. 408816_thumb.pngresized.png,271.6769,131.80577,-394.10062,276.438,124.08032,-374.0635,280.0377,123.947296,-374.11557,283.75616,123.817375,-374.08,265.73373,125.085655,-373.83987,261.8544,125.39661,-373.70242,258.0743,125.880936,-373.84412,288.85184,130.50024,-264.7576,253.79979,132.87886,-262.11798,279.16425,140.71536,-354.95963,265.39972,141.75674,-353.74887,307.40784,169.03206,-261.11792,239.60403,170.58289,-237.77092,304.60068,98.75498,-328.72208,239.45393,105.16737,-270.46252,289.0921,44.673782,-387.46066,254.12566,43.639317,-302.63943,284.6573,32.860336,-440.13898,261.42126,29.793032,-344.67056,280.23734,28.312973,-424.58887,265.48767,24.607185,-342.50345,279.62073,31.54481,-389.35403,264.79584,27.727715,-307.95236,297.0267,301.14304,-10.537841,250.88165,298.86847,10.920808,292.14462,398.51822,59.462696,254.02019,389.9796,69.94892,291.6855,466.32468,240.73613,258.97934,458.92133,235.59337,286.98993,474.30817,252.63571,262.99808,466.25745,247.25536,301.56836,496.44308,136.2752,259.27502,490.17725,130.98611
59. 0db3cd0a265956d10cc79a52e144718d.pngresized.png,271.77887,46.224373,-160.3884,277.0615,37.30089,-146.77089,281.37332,36.830074,-146.79594,285.8276,36.28882,-146.78206,265.06506,39.0828,-145.84344,260.7644,39.781273,-145.8319,256.4686,40.535065,-145.9782,293.48602,44.24015,-72.13551,253.23239,49.416973,-63.27578,282.24097,57.90753,-132.85822,266.0083,60.04385,-130.3181,327.61893,115.655685,-24.005127,230.18044,116.849304,-46.68177,337.01688,194.10031,5.33384,218.95564,196.26067,-43.142876,339.7955,265.507,-55.357746,210.85304,271.75778,-74.09493,343.5786,287.03116,-66.556145,205.14534,293.246,-73.79062,339.99194,287.5568,-96.11325,208.09683,297.2232,-106.19591,334.19366,280.24054,-67.79554,216.53842,290.52756,-87.00444,307.38306,265.48672,8.1807,250.30911,264.8793,-7.7439704,297.0471,382.98386,-0.47689942,257.38113,384.49863,-26.548838,288.13455,492.79126,62.75165,262.54224,496.68347,38.79461,280.8757,507.56247,61.086777,264.84558,509.87418,36.466263,305.48065,528.28235,-41.807823,265.85233,535.46173,-74.40372
68. cropped-dreamstime_s_77659811 copy 2.jpgresized.png,134.05473,28.88096,-49.06808,136.21118,24.581347,-42.50919,138.10081,24.581251,-42.50003,140.0544,24.534176,-42.474903,130.70802,24.670961,-45.02886,128.57173,24.672447,-45.02491,126.44166,24.696129,-45.088833,141.58066,27.808296,-1.8424788,122.94308,28.010391,-12.752593,137.37595,34.359196,-33.719685,129.86842,34.43942,-36.88489,153.43044,58.4883,21.297892,110.20263,56.83213,-6.6818967,160.99297,96.04731,31.155396,105.274704,94.122154,-9.621844,171.96033,128.6838,12.727414,99.155754,131.10162,-26.338177,176.10971,137.15688,12.48028,94.840126,140.76454,-26.539522,176.95026,138.21326,-0.66004336,97.11952,142.95724,-41.932903,173.23347,135.81801,6.8636527,101.56195,140.22453,-32.225124,151.29015,124.968994,11.849752,126.66426,125.696655,-11.654805,151.0757,182.12503,9.792312,131.8355,183.3744,-23.624216,147.36095,233.92822,34.82431,134.04361,239.21439,-12.496379,142.2949,241.31178,34.52278,133.27728,246.05106,-14.726839,161.86267,251.81482,-3.328324,141.21306,259.62384,-62.899002
68. cropped-dreamstime_s_77659811 copy.jpgresized.png,128.80753,26.118446,-111.53239,131.69601,23.279945,-102.813065,133.53693,23.436089,-102.83759,135.43552,23.548248,-102.814766,126.303764,23.312065,-101.658714,124.37387,23.406975,-101.658615,122.440155,23.51867,-101.70009,137.58888,28.020706,-62.555717,119.9868,27.822617,-53.301003,132.16936,32.303185,-97.153824,125.01042,32.237785,-94.41239,150.23534,59.520622,-52.161938,108.00336,60.15919,-21.499517,161.31197,96.38684,-45.35769,100.270355,94.75008,-8.13647,171.96579,130.74457,-63.25415,87.9106,124.52757,-34.35674,176.85959,138.52779,-67.40383,83.79472,132.38109,-34.24878,173.78554,140.30447,-80.77951,83.91652,133.74321,-51.900562,170.31096,137.93646,-68.43257,88.26018,131.96384,-41.755062,142.7693,121.860115,-17.065626,119.47225,123.28843,17.161198,141.37881,172.40732,-16.564516,122.481125,175.93987,15.758243,141.25427,219.01562,29.950039,128.66214,223.08542,57.772667,143.24167,223.57268,31.29292,133.29323,229.39645,58.91169,132.08888,239.80064,-15.092534,117.70078,240.80371,16.703796
68. cropped-dreamstime_s_77659811.jpgresized.png,151.51607,28.367445,-206.76796,154.50267,23.958435,-197.32005,156.67569,23.842142,-197.32376,158.91609,23.669172,-197.23923,147.95753,24.633,-197.46606,145.66974,24.904097,-197.47209,143.38574,25.206053,-197.4899,162.37837,27.63304,-141.5916,140.93338,29.62196,-138.90102,156.3783,34.866104,-186.31308,148.11653,35.554188,-185.35974,181.45773,63.255608,-101.631775,127.30165,66.83954,-96.65464,196.24603,108.05676,-90.28227,114.215805,111.78521,-88.4865,212.61665,147.01393,-116.689705,96.70957,149.48203,-112.25834,219.52997,154.62085,-121.37608,88.970665,158.32896,-110.73809,218.20438,156.72728,-141.96455,89.99114,158.86261,-133.7769,213.58003,154.85625,-125.34325,95.60979,156.57887,-121.891335,174.4615,139.32516,-5.9089026,143.61185,141.25737,5.9554906,168.51366,205.21967,-5.835322,147.37068,205.74995,3.439077,166.98969,264.6133,45.5614,150.78871,263.61575,61.148186,166.05727,271.32364,45.60291,153.88942,270.71262,62.09804,165.20186,287.15237,-22.231258,145.81715,284.9091,-5.3174195
69. mountain-pose.pngresized.png,223.62088,61.914463,-303.34912,227.4451,54.556282,-289.9814,230.52644,54.307274,-290.00592,233.68909,53.983974,-289.93427,218.10902,55.362972,-291.30585,214.73216,55.592117,-291.25775,211.34877,55.873535,-291.2354,237.64264,58.540054,-204.40579,206.96852,60.992973,-205.3972,229.93648,70.434296,-271.2778,218.19086,71.24191,-271.53287,259.87326,108.99051,-135.02647,185.9172,109.93603,-144.34738,270.2829,173.36429,-120.48113,170.96806,172.27939,-129.40181,291.09583,226.13185,-175.1143,150.61925,221.87161,-174.23407,299.8806,237.61613,-184.75252,140.71634,234.07259,-178.69116,299.96124,239.35316,-215.4479,142.11404,234.84413,-209.72697,293.63416,236.44781,-188.70883,149.83768,231.4549,-187.67375,247.01428,216.23906,1.6739832,204.68683,217.15918,-1.5591706,236.00096,299.78833,16.870636,208.54767,299.00067,4.130717,231.16144,370.83832,118.73117,211.07239,369.20667,125.42261,227.98036,379.6825,121.99656,213.80376,377.79587,130.79843,234.43477,398.52692,24.576927,207.71417,397.1774,33.0846
70. 9ea6e0dbd2c9eb26ccad8ad028a2436e.pngresized.png,378.22128,203.0767,-111.347946,387.29102,200.66049,-111.54737,389.14655,202.38618,-111.26069,391.11526,204.08775,-111.257454,382.59232,197.17558,-95.97288,381.3223,195.8034,-95.87734,380.08057,194.59195,-95.90931,393.81656,211.47168,-94.039375,378.72104,198.17992,-26.176273,377.68073,213.72783,-105.66735,371.3494,208.25792,-85.82611,391.6242,240.38188,-164.68343,351.6389,230.51234,8.665048,377.3641,151.0861,-269.82687,365.60852,144.014,-21.419735,370.40137,72.516106,-279.26758,366.33112,64.4423,-88.25146,371.40234,50.782906,-310.28055,368.16226,43.386578,-105.42607,370.4332,55.114315,-288.74673,370.44305,43.507565,-111.29509,368.20508,61.206463,-276.69638,372.0471,49.95434,-96.711464,378.28506,395.2291,-68.73083,345.6617,391.447,69.04582,375.42062,526.3901,-61.858196,351.77832,512.7293,45.727367,391.75995,631.60297,-39.1988,363.61856,615.1699,80.36089,403.26242,644.0782,-39.32507,374.81104,630.0288,80.260086,369.93533,669.9543,-112.242935,324.3043,648.016,23.36447
79. tadasana-1.pngresized.png,319.1634,184.0234,-78.53348,326.8022,178.43182,-89.39734,328.60574,179.58798,-89.07469,330.53604,180.74503,-89.05638,324.6178,176.06981,-69.87787,324.5448,175.0083,-69.79652,324.4641,174.14702,-69.900055,338.42484,188.77597,-99.5829,329.49332,179.16525,-12.726279,322.60034,195.23438,-81.16107,318.48248,191.44495,-55.83707,349.0633,222.33842,-150.36324,315.84683,218.60979,19.632912,336.72046,131.1232,-262.19092,329.6974,137.95456,6.116971,334.80594,48.349525,-321.87708,328.58612,63.907097,-69.26704,336.20242,29.117445,-354.11676,329.80804,46.927055,-90.21231,333.98492,30.92278,-348.1116,334.1136,45.551105,-101.43819,332.27994,37.81164,-324.7281,335.89984,51.609924,-79.73349,337.95465,386.65204,-70.36184,310.10483,383.55,70.686874,329.58652,517.6547,-56.36906,308.78192,503.34668,61.879627,343.86145,623.4751,-20.223055,313.5436,604.66864,103.505806,355.55292,637.17065,-18.255358,324.25113,619.66235,104.31294,319.1374,660.5138,-74.69184,274.62936,639.07153,61.132088
8. mountain-pose.pngresized.png,266.35364,61.078056,-451.46445,272.35712,50.142166,-436.99786,276.71075,49.826412,-436.997,281.1744,49.426643,-436.83057,260.13843,51.011253,-439.30597,255.72185,51.174366,-439.25378,251.33229,51.395325,-439.2987,287.81277,54.9424,-319.02396,246.90553,56.98021,-325.95178,275.25397,71.59271,-405.16376,259.35315,72.449005,-407.41925,316.03546,116.92725,-199.53204,218.62088,119.8489,-239.5981,327.86807,197.01674,-130.1774,206.9093,200.46738,-205.93124,335.7686,272.1733,-215.84494,202.71498,275.58408,-259.6985,342.50385,292.64993,-238.21034,196.97546,296.42535,-274.50348,336.96027,295.05945,-279.09863,203.82397,298.3609,-318.15854,329.9677,288.41962,-233.34254,211.00574,291.40634,-276.94608,295.63583,262.10083,9.510111,239.25165,263.38666,-9.32381,290.30856,380.5095,4.0685267,247.5803,385.52765,-23.095304,285.62796,494.88635,94.72908,252.60892,496.45993,83.30188,280.6043,510.1454,93.57001,256.10266,510.89246,83.48464,295.74905,530.93024,-47.311497,250.3582,534.094,-60.50024
80. mountain.pngresized.png,155.09178,27.003223,-171.45586,158.76344,23.575537,-160.22746,160.97545,23.854027,-160.1922,163.26762,24.065058,-160.17487,152.28732,23.312881,-159.37955,150.06636,23.289732,-159.34003,147.83652,23.318823,-159.3857,166.80977,29.764135,-97.44964,145.32655,28.60058,-92.04856,159.57056,34.847206,-148.6416,150.92418,34.374264,-147.13142,186.7461,70.14571,-57.37405,127.26392,69.54511,-57.983696,214.36563,107.27145,-54.47637,110.30311,109.287186,-60.092762,241.93361,142.60303,-119.857285,87.26897,147.51482,-122.38517,251.4289,152.22305,-134.09973,77.84612,158.07896,-135.57733,248.95297,153.07175,-157.5143,79.21678,158.3318,-159.81154,243.60147,151.24394,-131.19987,84.88643,156.1669,-134.87381,175.44609,158.86089,1.4162308,141.56725,158.8107,-1.1919144,173.6215,224.55254,11.213912,146.82184,223.40884,1.7286699,171.96364,279.60333,106.50928,152.54253,278.4693,109.71089,169.35751,285.39673,110.916565,155.39735,284.02847,114.879745,174.44884,303.37488,38.147793,150.60818,302.32407,41.13079
81. 29.pngresized.png,417.61517,222.1912,-47.220627,408.33594,216.64572,-45.878162,406.5997,216.90256,-45.67948,404.99893,217.13086,-45.676865,409.96768,217.22273,-73.04911,409.0241,217.75163,-72.94789,408.159,218.52779,-73.07077,395.3302,229.26051,-6.276179,401.15158,232.35919,-126.17288,416.4029,236.1663,-28.221209,416.63907,236.37862,-61.10387,389.78436,272.42703,57.588127,391.28934,267.27475,-194.29524,396.6883,172.9706,67.62544,400.0742,174.43684,-338.1489,400.07977,78.07745,-64.29151,406.46075,73.92488,-419.68677,394.911,58.326405,-90.086235,409.25443,55.690887,-473.5383,398.48672,57.281128,-117.303345,402.03772,53.47909,-455.442,401.61484,63.851646,-80.93475,399.47357,59.06331,-417.38638,412.85294,468.0057,98.60456,408.93805,463.91312,-98.549706,403.9931,603.5156,136.72308,399.7302,596.6409,-55.569866,387.5835,724.143,201.59335,384.2196,728.8862,13.099905,376.36182,743.4013,203.79872,371.64307,752.5564,12.418289,412.61737,767.4791,129.2017,422.18628,771.90454,-81.062775
84. screen-shot-2018-02-21-at-10.31.38-am.pngresized.png,111.46384,47.151512,-257.98187,117.69969,40.4803,-252.67511,120.82486,41.472218,-252.70525,123.97863,42.40027,-252.79684,110.07567,37.321957,-248.90901,107.18371,35.897305,-248.8089,104.27288,34.54291,-248.6191,128.30797,44.675297,-197.29778,100.466965,34.652443,-177.7172,115.65458,55.14235,-235.40854,104.62416,50.904526,-229.8655,153.22972,80.26439,-170.82916,71.63116,73.76937,-128.27863,179.10893,137.79091,-153.23492,74.588234,131.47295,-100.4566,208.81476,186.84789,-165.32314,68.77417,174.30428,-143.6187,220.43466,199.89864,-166.42006,65.62511,187.62085,-148.42012,216.48322,203.68835,-186.51857,65.56683,189.03647,-176.22864,207.82204,200.50047,-171.56071,71.89221,185.63576,-155.22992,146.28296,185.6501,-13.826897,101.73833,189.44061,14.627473,156.75243,261.48334,-31.369308,122.3694,260.90964,31.457783,162.44084,306.95007,130.23581,129.36049,303.3205,231.45897,163.52856,311.9406,145.7676,131.15839,308.97018,249.81447,160.32268,336.45215,112.252716,130.42024,328.28424,214.69469
85. tittle-2.pngresized.png,155.63596,38.189095,-189.71313,159.22722,33.549557,-179.26678,161.66315,33.471584,-179.29094,164.17706,33.346527,-179.24973,152.07272,34.163876,-177.99881,149.6218,34.449623,-177.99228,147.16449,34.760303,-177.98793,168.00739,38.654694,-124.12528,144.77873,40.329468,-114.37203,161.09772,45.63126,-170.02425,151.70407,46.25682,-167.20767,186.0034,81.11135,-90.81097,129.22641,83.27145,-76.23518,199.17253,131.36485,-86.52406,116.87718,133.18373,-66.559074,216.42499,177.39421,-110.22734,103.017296,176.10355,-90.36352,223.46733,186.85168,-112.07397,97.3706,186.32632,-87.94681,222.77226,189.3504,-132.09358,97.66078,187.71202,-109.12556,217.70813,186.94484,-118.50157,103.12844,184.70851,-99.47963,174.59454,167.66867,-5.5260487,141.17496,168.67155,5.6483207,170.32903,241.76694,-5.2889504,144.72644,241.43518,3.9984622,169.1641,304.83658,69.01929,149.22565,305.35852,71.597176,168.14125,311.7759,71.00506,152.79381,313.2761,73.1684,168.74081,328.5822,-3.082018,142.49829,327.4222,0.107342325
86. b84ea1c722dd4d0364af0c5c66d2fea8.pngresized.png,269.91718,118.564735,-63.333607,275.68277,125.175354,-74.673164,275.2072,126.79053,-74.45036,274.81644,128.33952,-74.45188,277.0373,124.98938,-54.146923,277.30905,125.97667,-54.13928,277.6019,127.100845,-54.149044,271.46585,139.58551,-104.67142,275.13242,137.32732,-10.675014,262.47855,123.54858,-74.25127,263.40594,122.49282,-47.006805,246.98991,155.95009,-151.5657,250.73637,152.6709,22.432497,245.29663,93.806595,-219.77986,262.544,97.753746,20.648739,258.33148,40.914673,-286.7542,265.19577,50.40889,-25.926147,263.0453,26.478395,-324.26337,271.4151,37.811863,-34.39424,266.7484,27.401125,-311.7955,271.9516,38.322834,-52.02529,263.98666,32.443684,-286.71097,269.1596,42.933887,-36.921585,227.16643,263.29944,-62.351654,227.44234,259.79065,62.6445,237.82219,361.01486,-55.495037,237.00113,333.37213,76.07582,252.78517,438.93887,-42.331055,256.58694,401.89563,119.9801,260.71603,446.59512,-40.670837,265.53003,409.2039,123.88459,243.06923,469.15024,-86.6528,243.0582,428.0749,97.826485
89. tadasana-1.pngresized.png,161.74074,69.28973,-189.6978,164.51437,65.92828,-177.09262,166.34921,66.17174,-177.09511,168.23265,66.42412,-177.09503,158.97665,65.6417,-178.51903,156.96124,65.50903,-178.42662,154.99002,65.46242,-178.4318,169.852,70.70627,-115.46866,151.96512,69.40939,-122.4942,165.05383,74.78317,-168.0856,157.44057,74.1223,-170.06061,177.942,92.99267,-110.96548,140.6181,91.551125,-112.02763,185.4094,53.80772,-136.59952,144.88654,48.852016,-146.94197,176.33847,14.885766,-155.46498,152.67093,14.420245,-171.35043,173.39357,6.8568344,-179.51895,156.18317,7.716879,-190.26944,170.16562,5.288619,-170.54404,158.57773,6.4935265,-187.68196,170.61841,7.48144,-156.1898,158.14832,7.725406,-173.22974,172.32782,164.0279,0.16681999,145.2763,164.1178,0.019133547,171.55388,226.73012,4.505394,145.28241,224.86604,-8.811554,173.32913,275.5091,66.699715,140.76335,273.61493,55.4492,171.09193,281.38397,69.43891,141.10312,278.80084,57.890575,178.844,293.05862,6.1644073,143.85374,292.44186,-10.854155
93. main-qimg-2d4198a120b99707dfb8dd73ab9ef561.jpgresized.png,154.58476,70.726456,-177.14308,157.48795,67.626305,-164.16422,159.37265,67.900894,-164.16698,161.30952,68.18089,-164.16573,151.90144,67.303154,-165.08246,149.89273,67.18333,-164.99092,147.92764,67.14656,-164.99658,163.35359,72.71862,-104.68115,145.08984,71.32987,-109.2019,158.02757,76.31502,-156.75194,150.371,75.65001,-157.95523,171.99142,94.83475,-104.95823,133.81778,93.51903,-106.02453,176.95119,53.99273,-133.09091,139.02478,50.380123,-141.05939,168.38263,15.487927,-152.15158,147.17279,17.197325,-165.31633,165.7139,7.59511,-175.60893,150.92752,10.803501,-185.57925,162.49646,6.037966,-166.6676,153.21225,9.404748,-182.58466,162.71051,8.341994,-152.82144,152.69678,10.682664,-167.31645,165.44852,166.10638,-1.4066055,138.02293,165.73936,1.6098945,165.68736,228.77597,7.8477907,138.46927,224.31137,-1.5562463,168.65852,275.83203,69.902824,134.23305,270.42728,63.223724,166.93079,280.7417,72.91691,135.04427,275.1901,66.1344,171.86002,294.82428,9.817285,134.92975,289.1591,-0.99471015
94. jessy%25253amountain%2520pose.pngresized.png,224.9025,73.63022,-383.43127,229.31772,66.00249,-371.6619,232.413,65.80124,-371.67108,235.59349,65.52606,-371.56104,220.11731,66.439,-372.5658,216.90318,66.43641,-372.5056,213.69653,66.49597,-372.5122,240.25432,68.49634,-276.36636,210.13553,69.522644,-274.87772,230.93144,81.060104,-346.37534,219.97285,81.38638,-345.93774,262.17465,113.571396,-182.01442,188.59073,114.373795,-197.99554,271.61127,178.14278,-154.0144,177.92442,178.10864,-176.8341,288.2417,236.20308,-205.89635,163.22937,234.063,-216.86238,297.60532,249.05103,-217.08138,153.88417,247.31987,-228.32463,296.47098,251.73679,-253.7921,157.69846,249.09705,-262.12787,289.53043,248.86105,-221.65651,164.75179,245.35503,-231.95074,246.97597,221.06165,-0.16030225,204.94032,221.67896,0.19459975,236.39757,307.43344,18.604149,210.16757,308.0465,8.686419,229.8866,381.58585,137.37433,215.4721,384.97516,131.50394,226.47467,390.92218,140.98419,218.01889,394.3071,136.04956,234.55165,410.03583,25.500301,215.73405,414.48148,18.387623
Tadasana.A.jpgresized.png,611.7871,263.919,-704.5615,625.004,247.7286,-655.6711,632.93054,248.16585,-655.7312,641.0636,248.6573,-655.6548,601.0649,247.7705,-655.5652,593.0057,247.78244,-655.3354,585.14465,248.0886,-655.6463,651.37354,266.7397,-418.3191,574.9936,265.00232,-420.273,626.92737,287.64862,-621.14716,596.1736,286.94183,-620.4314,684.98035,368.4673,-451.201,534.15283,364.23068,-423.5232,701.4154,233.96631,-608.8909,549.7982,203.59644,-579.2882,672.3253,101.67221,-732.67944,581.06555,89.20938,-702.4978,663.7838,69.0838,-847.5322,595.6453,65.37863,-804.1039,652.4202,66.67396,-819.2406,603.97504,60.960533,-810.2557,651.3957,76.120445,-740.9118,602.07794,66.390076,-721.62726,651.17786,657.84595,-6.3953614,544.36835,660.0257,6.988093,630.11084,894.9019,76.9913,549.4617,900.31226,19.28303,620.36835,1087.7943,338.0664,530.3793,1099.722,241.00983,609.48737,1109.4688,352.37155,529.3932,1119.9686,251.02243,630.22144,1154.9393,89.671005,549.4996,1171.1819,-24.232594
