1.jpegresized.png,83.796814,113.016136,-52.134594,80.94082,114.12808,-43.865086,81.14546,114.004616,-43.89224,81.35796,113.834045,-43.927284,80.25137,115.95674,-52.566597,79.94226,117.01349,-52.550983,79.68605,118.06204,-52.497738,82.192764,118.3877,-8.994246,80.64958,124.85419,-47.115406,87.268616,115.62835,-39.39638,86.31912,117.94831,-50.38654,101.30821,113.24458,-25.49576,93.91967,145.76454,-28.78631,104.83884,88.08405,-49.075226,92.241714,166.09215,-47.19587,99.95912,65.29929,-90.93908,90.84646,181.77779,-96.37381,100.5923,59.79235,-103.95691,89.971855,184.68265,-96.601364,96.58003,57.937668,-106.06113,88.53433,185.53134,-112.4998,95.68076,61.438736,-94.85943,89.75449,184.6257,-103.55419,147.37122,141.41829,-15.271095,133.51991,149.46233,15.359197,166.14784,164.60553,-33.363712,97.51083,167.82971,42.00953,188.44115,190.78941,-6.8626,78.03259,192.99687,65.108604,190.05835,196.36728,-6.4583216,77.616425,201.38461,66.806046,189.52249,196.55435,-47.860725,58.072784,194.08437,50.12994
10.jpegresized.png,76.76676,110.94449,-64.283615,73.74209,110.938576,-58.358215,74.03505,110.439445,-58.389893,74.33423,109.88818,-58.433517,72.85852,113.252106,-64.1865,72.47457,114.4287,-64.17643,72.13526,115.590675,-64.10334,75.51082,113.25659,-29.252495,73.20346,121.42628,-54.574795,80.862976,112.885445,-53.385136,79.70625,115.86121,-60.686123,96.32277,109.095825,-42.49979,89.560326,143.31462,-34.33462,98.57021,84.07228,-59.36469,89.48207,164.74521,-37.352505,96.73437,62.013947,-91.60077,84.33363,185.90627,-68.05033,96.784805,55.67968,-104.53468,81.833626,191.18794,-69.854,94.433945,54.551456,-109.86896,79.447945,191.09198,-81.88962,94.553,58.385857,-96.698814,81.04616,189.42285,-74.392296,146.30806,135.49594,-14.598445,134.5629,147.56815,14.781502,170.27847,161.9532,-24.314156,124.70676,162.61693,41.666393,195.8785,183.78421,-1.6457733,124.41899,180.14566,77.50802,197.94933,188.99152,-0.9709086,125.29894,185.39476,80.05827,199.00316,192.68349,-39.29312,117.35486,182.33478,62.776924
11.jpegresized.png,107.78936,144.06058,-29.836481,105.69968,145.0671,-24.390453,105.83017,145.19836,-24.409603,105.95225,145.2818,-24.444128,105.29543,146.04951,-33.084503,105.129395,146.7671,-33.092407,104.99093,147.4883,-33.03308,106.61134,149.9299,-1.9784005,106.030716,153.47923,-40.28377,110.61262,147.24802,-20.944603,110.01157,148.25414,-31.954536,120.47056,147.50522,-21.23368,116.246185,172.49995,-16.860218,125.93738,125.88507,-36.50622,116.00418,190.91139,-18.722239,124.02866,105.59293,-62.13605,117.67482,206.2273,-53.93198,124.11459,98.924065,-71.9252,115.67408,209.94405,-55.736946,122.106,98.95186,-73.27739,115.64815,210.44904,-68.834335,121.9304,102.659836,-65.39251,117.519485,209.47789,-59.752785,160.82663,166.22823,-24.87218,150.76698,173.30766,25.06731,175.58679,192.04509,-43.150696,131.4757,195.61629,48.899197,195.53409,215.28754,-17.07187,125.02011,219.96806,82.88946,198.61833,220.04764,-15.556499,127.398964,226.8575,86.45564,190.46083,223.55484,-51.15528,108.16475,226.00539,78.81218
12.jpegresized.png,214.19191,145.90472,12.450265,216.81332,144.349,14.562684,216.78935,143.96367,14.587561,216.759,143.63293,14.546954,216.78026,144.44157,6.9263635,216.8182,144.10445,6.9818873,216.81891,143.77008,6.994522,215.64359,141.51195,23.731813,215.80379,141.66699,-10.530915,211.70496,145.32944,17.013971,211.68443,145.12639,7.0849133,203.45718,136.79558,49.025436,206.02925,140.49237,-30.320879,223.70377,146.98083,61.636326,224.01741,150.30202,-56.517033,237.13501,150.68976,27.667755,240.88657,152.13426,-44.18514,240.35495,150.29686,26.632679,244.75906,152.01833,-49.67449,240.6551,149.41655,17.662655,244.72597,150.9967,-41.899868,239.50182,150.28549,22.616693,242.4022,151.07469,-40.663715,157.92438,134.88516,25.551598,161.66266,140.1036,-25.67156,126.399734,141.14189,29.464682,166.64487,172.52518,-2.9944503,99.20684,144.3828,37.681126,167.91939,202.41647,14.005398,95.55349,143.42035,39.109756,165.65483,209.06049,15.175134,92.20065,150.13736,33.58644,181.32236,206.15796,0.2527666
13.jpegresized.png,96.04193,112.17986,71.0026,93.71594,112.10446,62.59326,93.51465,112.936584,62.60361,93.30661,113.717804,62.591843,94.3378,109.672905,61.787014,94.460815,108.812515,61.760063,94.62287,107.99839,61.756184,94.57061,115.06844,29.946384,96.06671,107.46315,28.504635,97.61838,114.280365,60.18757,97.97203,111.862564,59.83806,103.75372,127.75781,-6.193638,109.744774,103.02138,19.70523,102.62016,143.82632,-39.104164,111.03618,86.17034,19.256407,99.54469,157.27213,-66.39055,114.69472,69.27475,18.57648,99.28574,161.21715,-76.596436,116.35777,64.89218,17.593601,97.30364,161.02907,-71.73023,114.73537,63.678833,12.851635,97.57334,159.03722,-65.535965,113.63519,65.46386,17.188925,139.2349,126.580154,-19.73916,146.6243,116.74329,19.70448,122.49479,142.16046,18.854725,159.91174,141.43869,36.176544,114.226,158.66711,57.888542,172.53488,163.27148,59.999725,117.00272,160.31529,62.124214,176.36345,166.67061,62.25027,101.97178,163.45064,60.232323,172.58867,170.83545,56.599144
14.jpegresized.png,149.04439,126.28874,-79.59305,145.73619,127.122925,-75.38928,145.71274,127.00899,-75.387146,145.68378,126.84371,-75.38348,145.52814,128.56032,-83.00694,145.33447,129.36642,-83.00798,145.188,130.16306,-82.966484,145.22551,130.11832,-47.618458,145.2111,135.42934,-81.30593,151.13211,128.3855,-67.97173,150.823,129.86328,-77.61576,157.46767,124.01107,-56.22853,154.15764,151.6474,-49.3861,159.54366,98.258995,-68.80037,154.12993,173.0676,-50.07975,157.72516,75.09305,-99.93357,155.1348,191.83578,-82.277985,158.54243,68.86915,-109.44577,154.40979,195.45755,-82.51244,153.9959,68.08985,-114.96924,152.77264,197.275,-97.3266,152.97633,71.14211,-104.38539,153.79128,195.58652,-88.03954,198.7513,145.75345,-20.88218,186.94621,151.94797,21.063848,209.5593,178.50237,-29.857552,164.3043,179.00127,24.395464,222.93304,208.2315,3.65412,141.30518,207.91734,42.50669,224.94173,213.34572,5.6518164,141.45894,215.91988,44.358753,219.98103,215.17363,-36.18295,122.28063,212.81323,22.017387
15.jpegresized.png,105.52164,116.10001,-10.255126,102.29362,114.56004,-6.047837,101.98733,114.52282,-6.0579085,101.730354,114.432945,-6.0704074,101.9068,115.54455,-13.726105,101.44315,116.01434,-13.746047,101.023,116.50097,-13.675891,99.12664,116.985466,10.453274,98.22692,119.98743,-20.771755,105.727905,119.37413,-4.1198106,105.61136,120.21278,-13.276038,111.96111,124.116035,-4.669222,100.26763,142.44705,-4.3954988,116.915634,98.62077,-16.043093,98.53284,166.96085,-5.426343,124.30299,78.48183,-22.652271,98.78411,188.87,-37.7674,125.53697,72.00558,-29.499594,98.419174,193.98213,-40.557953,125.21602,69.804276,-33.110332,99.19619,194.07364,-55.840668,124.9892,71.942184,-26.400238,100.25781,191.88359,-44.010273,140.08008,165.62784,-21.386255,126.023415,168.8414,21.40354,167.6925,198.2423,-54.39749,95.298096,166.205,19.857533,196.68709,196.38617,-21.925308,92.74696,187.21556,53.016953,199.39828,193.25696,-18.311049,97.00061,191.7438,55.01145,205.24908,202.53828,-44.8389,74.616844,193.32384,44.49622
16.jpegresized.png,117.882996,128.43773,-67.75044,114.7269,128.55342,-61.538097,114.70376,128.13155,-61.58867,114.69458,127.67866,-61.635216,114.12107,131.08615,-69.9085,113.72014,132.28165,-69.91514,113.371376,133.45941,-69.85751,113.06397,131.22499,-28.431479,111.77569,139.62607,-64.92151,119.66924,130.84001,-54.54623,119.13998,133.3551,-65.115715,127.82955,129.70108,-34.434498,120.64439,160.30464,-41.055862,124.69244,107.551094,-50.099392,120.45496,179.92166,-38.705574,125.977486,86.340996,-83.22957,125.87342,200.09962,-58.756092,126.72762,80.95167,-93.67681,126.04523,205.5974,-55.95042,125.53928,78.95257,-97.96614,125.97318,206.25333,-71.8568,125.019424,81.69645,-87.83612,126.745766,204.11777,-64.93687,168.98375,158.13646,-12.365666,155.43814,166.68163,12.494722,181.55885,182.62169,-26.358603,137.43346,192.87317,14.332016,194.74934,214.804,-0.74426883,118.25065,221.2472,30.028292,195.51588,220.61356,0.8249939,118.20531,228.49734,30.996065,194.41844,221.0904,-29.311155,100.66513,225.53545,14.325461
17.jpegresized.png,101.5737,131.51042,55.69006,99.11422,131.67049,47.85202,99.16707,132.28802,47.87042,99.210266,132.85107,47.86774,99.12866,129.58542,48.226734,99.09873,128.8153,48.191364,99.11056,128.07329,48.174046,101.34408,133.77736,19.005127,101.12,127.43134,23.21053,104.08945,132.98468,46.386925,103.85335,131.20331,47.562702,112.770905,145.00258,-11.495689,117.156555,121.073906,18.899792,109.97193,163.5787,-40.990158,119.104065,101.11471,10.484348,106.88571,178.71556,-62.162945,121.943596,83.042076,-4.999611,107.090195,182.65283,-70.4478,123.94627,78.13576,-8.340237,105.44838,182.75186,-66.81132,121.63775,77.5117,-12.014117,105.76506,180.93445,-61.312866,120.43708,79.88312,-6.217008,150.62183,141.23984,-20.692064,157.31615,131.96213,20.645359,134.13127,157.37392,11.773645,172.48953,157.19379,39.68233,123.97865,175.35555,45.850044,186.35866,178.33621,72.43274,125.88072,178.02858,49.22146,190.195,181.78412,75.5132,110.75499,178.48596,40.884678,185.65817,184.1458,67.36179
18.jpegresized.png,63.701912,113.25752,-103.76591,59.136757,111.979935,-96.880165,58.749107,110.38372,-96.84665,58.315536,108.7184,-96.87257,60.35411,116.68269,-97.9216,60.803864,118.535706,-97.928085,61.28974,120.331696,-97.867714,60.676476,106.38219,-56.83302,64.742615,121.52713,-58.084866,67.59472,109.14518,-89.10875,68.94408,115.70165,-89.37778,81.30929,90.26943,-61.975163,86.26192,122.3331,-10.008586,86.56074,54.85105,-75.21526,87.44913,154.43684,-0.9862839,88.86899,25.161293,-111.11081,81.96291,185.92636,-31.969244,89.293144,15.591988,-121.773575,80.257355,193.96083,-36.762657,87.38953,19.007057,-131.67085,78.38235,192.81534,-49.643078,87.9664,23.495743,-117.35506,79.89001,189.04556,-39.388912,145.90022,94.27227,-29.80484,140.53326,103.88738,30.006409,145.28645,141.73651,-21.898033,132.72226,146.35135,65.56222,143.79874,183.54877,4.979615,128.8693,184.6453,86.4228,148.19473,188.7482,6.600283,132.46786,189.81497,87.951744,128.33665,198.27762,-17.977453,119.646835,200.31827,79.33465
19.jpegresized.png,87.60077,104.29929,-57.13482,83.638885,105.21941,-50.219585,83.55799,104.84084,-50.256363,83.48841,104.42036,-50.304054,83.47915,107.883125,-59.494923,83.3447,109.206924,-59.486275,83.26604,110.51158,-59.381653,83.09245,108.64105,-15.776686,83.6128,117.36266,-55.97774,90.50169,106.47045,-43.724316,90.42618,109.30113,-55.55405,101.993484,103.56902,-24.899755,96.17226,137.30594,-29.973598,104.10672,78.37705,-55.373,92.71689,161.53134,-46.14236,96.58284,53.169712,-112.25245,92.08595,180.64685,-97.03768,95.095314,45.47372,-129.08919,90.526596,183.62297,-96.867035,91.95115,43.688778,-130.67343,90.0945,185.28572,-113.193085,91.94457,48.498165,-116.46631,91.73323,183.73244,-104.20762,152.14882,129.71317,-23.167948,136.71402,139.45247,23.362469,170.3684,162.03027,-50.379322,101.791016,166.07826,42.567802,191.22679,193.52452,-20.682125,86.82049,195.97853,70.01304,193.39734,200.2284,-19.880566,87.6207,204.58246,72.01839,188.18883,202.19641,-63.348946,65.86466,200.65442,56.69942
2.jpegresized.png,76.44468,119.64154,-69.915794,73.520035,120.77722,-63.59065,73.74252,120.68723,-63.58927,73.96893,120.538155,-63.551434,73.00313,122.43556,-72.80135,72.78911,123.43745,-72.80657,72.65026,124.41825,-72.796646,76.063225,124.29607,-35.113003,75.02633,130.89635,-77.48477,81.517914,122.08543,-59.76807,80.825005,124.236595,-71.87493,99.68078,114.729965,-48.97644,96.4549,154.58507,-65.25359,96.9539,86.16451,-56.640263,102.5651,177.51605,-75.92115,89.51691,62.403286,-80.343216,102.1768,200.12244,-101.778885,90.0874,56.404583,-86.87683,101.969505,203.45044,-102.49858,86.118126,55.11996,-94.245735,100.03461,206.24908,-120.05993,85.8489,58.611015,-85.74105,100.5315,204.09799,-109.40505,156.16255,140.64511,-8.585888,141.36682,153.65364,8.765283,173.96475,162.48761,9.734641,108.555244,185.33636,19.517117,193.41183,191.79887,66.03684,78.803734,215.4011,42.036865,195.54774,196.14784,70.1918,78.26779,221.80582,44.195522,197.8909,198.34528,42.607838,58.974247,223.80374,25.179499
20.jpegresized.png,28.970356,148.51001,-91.897705,27.997269,146.80766,-84.38329,28.545067,145.89104,-84.406746,29.101055,144.93076,-84.4183,26.769196,149.83368,-86.301285,26.451427,150.93294,-86.30898,26.171864,152.03036,-86.23962,31.460258,145.14554,-50.038692,28.094612,154.80571,-56.63192,33.134537,148.08589,-79.36306,31.616829,151.55724,-81.11892,48.07766,138.20609,-54.99705,40.446136,169.6577,-31.763464,48.58658,116.72769,-79.12132,37.224377,187.31192,-22.637615,47.467606,99.0919,-117.88314,36.192253,205.54318,-54.27113,48.099854,94.268715,-131.59032,33.838867,207.91249,-52.992176,45.89336,93.22403,-133.00348,33.1348,209.74371,-67.96027,45.118446,96.30723,-121.01808,34.961933,208.861,-61.12345,85.27802,162.04808,-22.967419,72.83369,169.95872,23.06229,98.5665,187.63725,-43.567406,57.30664,191.61821,50.515606,114.88723,213.6097,-17.07034,46.57162,212.50777,91.2933,117.12578,218.74619,-16.711485,47.73674,218.90738,94.70194,110.50757,221.22937,-59.32869,29.894142,216.3717,79.15345
21.jpegresized.png,101.73689,141.08441,37.40014,98.7228,143.09268,28.016397,97.972755,144.28093,28.006899,97.23222,145.41258,27.983822,100.8648,140.59198,21.894,101.48856,139.87172,21.906826,102.17057,139.12996,21.998224,98.40495,148.11052,-3.0397568,104.95622,139.85309,-28.601189,103.961845,142.89774,28.400288,105.39988,140.36397,20.779167,112.59928,162.96973,-35.17558,120.91452,132.72397,-8.741789,121.066475,188.14554,-43.620358,118.560234,110.53665,-12.034952,127.90507,210.97069,-56.320484,113.81021,84.81569,-29.525047,122.57015,213.65135,-69.623375,115.94842,78.67229,-25.985802,121.62196,213.0021,-58.23365,110.22744,77.13887,-33.408348,123.49402,212.77383,-51.691948,107.93805,80.587975,-29.804785,164.90451,157.19714,-35.345665,163.80452,152.24362,35.44698,183.37587,188.55046,-50.030205,146.46724,177.83208,65.23194,204.21571,217.7573,-51.580097,130.26947,208.1722,112.55213,211.35947,222.95227,-54.961758,130.79666,214.97136,116.10687,191.58743,231.0617,-84.51305,113.912254,215.07907,100.076164
22.jpegresized.png,97.996155,139.6796,71.607735,95.53774,141.47089,61.908943,95.1342,142.99916,61.8847,94.717224,144.48465,61.89435,96.7359,138.41902,55.12925,96.99957,137.61914,55.066826,97.326904,136.84215,55.026497,95.49858,149.47285,24.513363,98.95848,139.52753,-2.9662986,99.61222,144.0397,59.60405,100.223175,140.65836,51.420322,109.088646,169.8543,-10.930699,112.75211,136.55064,-2.0739262,117.614006,195.74362,-2.4778466,114.99268,109.1158,-7.489924,118.81762,214.08179,7.746998,118.45543,80.8103,0.39964452,116.18856,220.17924,1.3475914,121.37564,74.6094,4.92997,114.02708,218.12389,6.9575715,117.65387,73.52476,2.1878839,115.3435,216.28142,10.552077,115.60641,76.20643,1.49841,156.018,159.36142,-31.171753,157.87566,150.51012,31.024612,160.17426,186.07346,-24.669619,146.79465,182.61018,38.90879,172.21689,214.25203,0.7348778,136.76628,216.9343,92.67395,176.14877,218.04063,3.2907605,137.52026,222.80891,97.32924,166.11719,226.88077,-17.34053,126.03436,226.97571,81.50753
24.jpegresized.png,60.541317,132.6347,77.86946,57.247597,133.92677,64.2264,57.37757,134.74966,64.185684,57.478897,135.49348,64.18595,56.721897,130.96231,65.84549,56.347282,129.68613,65.769165,56.04226,128.42342,65.712296,59.43373,135.81572,17.136953,57.914238,126.57696,26.397425,64.362335,133.86201,62.10741,63.424496,131.155,64.7278,80.472664,148.07785,-29.36422,79.26181,106.95207,33.839256,85.35366,181.40425,-26.705582,89.39619,65.81496,50.377983,84.936165,211.66766,4.5485506,89.306206,35.4941,101.606606,83.79202,221.24203,-3.555101,92.653465,25.32477,117.39624,80.96582,219.65254,7.9643455,88.29267,27.762653,111.85222,82.20073,215.84335,9.858522,86.07725,32.67967,103.11794,150.52945,125.957794,-40.825817,143.8342,112.98506,40.72464,176.39229,174.98628,-51.497093,112.09354,157.96654,74.12186,195.02295,220.91287,-58.89252,102.62604,207.30052,128.72174,200.99242,227.03885,-58.85054,107.53542,217.99747,133.2403,185.16176,236.2295,-91.909676,79.02568,218.10199,117.01105
25.jpegresized.png,87.2781,146.16933,-45.873226,85.109695,143.66801,-49.90945,85.258606,143.0543,-49.919228,85.41684,142.38693,-49.903397,84.81681,144.78416,-43.16067,84.74235,144.95099,-43.140453,84.72247,145.12918,-43.12657,87.818886,141.07787,-51.234936,86.66158,144.7142,-20.066486,91.15423,146.22835,-45.571472,90.71596,147.59645,-36.60918,103.74317,144.6519,-69.40414,105.206825,153.3581,13.062942,97.67645,158.48936,-83.33302,104.63001,180.27937,11.446851,92.63263,174.07689,-80.18344,101.065155,203.27547,-17.00159,89.88384,177.72095,-92.95381,99.249176,207.67668,-18.094091,88.07071,177.66644,-88.54951,98.577545,206.32367,-29.507708,89.999626,176.52425,-79.69392,99.70885,204.78009,-22.724758,153.74844,161.41316,-28.392702,144.91296,167.15753,28.521572,185.80101,187.31096,-32.3746,116.839554,183.94568,49.8113,215.4414,196.39922,-4.023374,109.44163,213.54758,85.19298,220.48355,194.57924,-1.7527666,111.65533,219.3112,87.3441,218.2483,207.58788,-26.271156,94.43559,221.30724,76.06772
26.jpegresized.png,73.943016,100.81073,-33.184265,71.27452,100.71683,-25.007639,71.70645,100.255005,-25.023796,72.14383,99.72905,-25.085459,69.76192,103.36224,-31.707117,69.17228,104.675865,-31.7106,68.64795,105.99187,-31.645647,72.76632,104.67992,4.541035,68.4524,113.769035,-26.14854,78.01653,104.495285,-22.657423,76.201035,107.5938,-31.5299,96.34284,105.31553,-19.376652,80.841156,142.99554,-6.913218,99.23619,72.293175,-46.79792,71.31649,173.01457,-15.402248,97.78523,37.872658,-70.35596,66.92561,203.89633,-39.358143,97.43681,28.163208,-76.80797,64.36051,210.79297,-30.035288,96.478546,25.771515,-79.3011,63.45775,211.12955,-50.360394,96.62064,31.03601,-74.53658,65.96302,209.43294,-47.1829,146.34492,147.51514,-26.886581,127.54274,159.14133,27.049131,181.46405,180.92732,-39.908684,89.7552,179.54715,38.81701,215.92752,208.9271,-23.798119,80.67291,217.51602,59.30047,218.09286,210.46877,-22.27442,83.638916,225.25879,60.577877,224.7803,223.82571,-55.887245,62.07357,226.01596,55.68973
27.jpegresized.png,91.44387,101.25892,-43.431915,88.08031,102.46115,-36.5532,88.15787,102.58468,-36.58758,88.248085,102.64993,-36.603607,87.23973,104.06915,-49.111298,86.74689,105.13253,-49.13697,86.2928,106.19078,-49.100975,87.21721,108.29532,-7.17288,85.3074,114.06351,-64.128586,94.14833,105.27298,-31.817905,93.15182,106.86213,-48.180145,105.049,105.258224,-27.820772,96.513885,138.20702,-43.917168,115.42098,80.80668,-34.34057,96.994354,162.37132,-51.845573,116.59561,55.3446,-65.165016,93.040596,183.97253,-72.73369,118.38288,49.097652,-73.16379,88.93497,188.7846,-72.31685,113.07859,47.155495,-78.3217,86.79297,190.40425,-85.34666,111.77593,50.54515,-70.25718,89.09552,189.05397,-78.19312,150.73044,133.77711,-15.533776,135.96771,140.93167,15.725502,167.4971,158.07016,-17.189949,109.8288,164.97372,26.335155,187.5709,189.479,19.10927,90.86662,192.16142,42.111298,188.45447,194.31657,21.547516,91.1724,199.15012,43.973457,189.66652,198.12346,-13.492961,72.35945,197.26776,33.281754
28.jpegresized.png,98.804596,105.50307,-188.12137,95.54935,107.22966,-190.61124,95.131485,107.55338,-190.6356,94.7005,107.88054,-190.67047,96.674835,107.30366,-196.45108,97.05025,107.77899,-196.4387,97.48446,108.228424,-196.31837,94.145775,112.36456,-168.70319,98.41997,113.32429,-195.29262,100.63086,109.364174,-176.52518,101.95752,108.98267,-184.3976,108.63618,115.56202,-145.58498,105.70772,118.02625,-154.754,107.23117,88.59045,-160.71895,102.04287,110.28882,-171.99837,98.59964,61.27623,-182.80627,96.0076,103.66548,-196.74232,93.1089,55.128704,-189.30759,96.58154,97.551926,-200.66698,89.62237,49.676575,-201.623,93.959045,102.71526,-206.29044,91.60172,52.10279,-188.74605,93.28168,104.644356,-197.74435,162.65643,116.6503,-15.266225,150.78569,116.96481,15.445887,180.09909,165.50415,9.349862,125.98254,153.32028,63.14992,195.75258,199.94997,37.76383,107.24824,197.75037,106.05045,202.34679,203.69571,38.31222,110.86308,207.72552,109.51042,183.79265,215.5445,-4.0181894,84.72271,212.7047,82.684906
29.jpegresized.png,145.64175,169.52864,-52.534157,144.15303,165.62685,-56.656235,144.66313,164.72893,-56.642906,145.16602,163.77464,-56.653137,143.43019,166.58371,-47.658062,143.21992,166.61908,-47.624268,143.07532,166.6724,-47.581783,148.95949,159.64233,-57.936985,145.83438,163.94505,-18.454294,150.83621,168.45984,-52.687263,149.54617,170.1309,-41.376118,170.71513,148.8196,-62.564144,164.17944,179.6689,2.5360496,178.94829,120.368904,-77.62706,164.55573,204.4625,13.778194,178.09375,90.76626,-99.6259,154.93033,225.18564,5.9301963,177.22939,80.98816,-103.13641,152.36302,229.97993,9.481912,175.9845,80.93461,-114.27742,149.59148,231.36662,-2.1042607,177.25543,85.394585,-105.20866,151.20721,229.60881,-0.22135223,222.97389,176.81354,-20.395195,211.74483,191.20496,20.689278,254.52959,200.526,-19.322878,196.69234,214.9166,28.963526,264.07587,219.30379,44.518787,173.40257,234.78853,78.9951,265.03122,220.59607,51.47833,172.14532,236.99203,83.926865,267.45245,231.56961,47.211685,160.28717,245.67201,88.581795
3.jpegresized.png,67.1706,98.24919,-55.791748,63.971535,99.89368,-41.86469,64.40192,99.81122,-41.895382,64.82905,99.65839,-41.909397,62.710648,102.94026,-59.547745,62.217117,104.58922,-59.562054,61.758476,106.201004,-59.51149,66.26191,107.85934,11.914039,64.02058,117.422295,-66.03731,72.765076,103.15645,-35.593807,71.12685,105.98027,-58.24956,90.635574,97.401474,-22.596437,85.26899,148.78094,-34.570797,89.890526,65.32561,-33.906498,85.6392,180.10414,-73.70493,87.04229,39.14155,-68.94012,78.885735,204.64609,-149.53546,90.71794,33.221504,-83.73494,71.59209,209.63806,-154.83826,82.608215,31.238464,-88.42229,71.66953,212.66104,-172.92151,80.12529,35.089317,-74.644394,75.777954,210.48022,-158.6403,165.01373,126.88886,-31.987675,143.84602,137.27823,32.308098,177.95638,179.43398,-55.82631,110.124374,181.20844,47.139694,200.50272,221.93204,-18.75973,82.56705,218.07089,58.561413,205.3111,229.10959,-17.687136,84.1757,227.6185,60.158237,188.5978,233.88002,-80.43526,53.438072,230.74692,37.72201
