1.jpegresized.png,83.796814,113.016136,-52.134594,80.94082,114.12808,-43.865086,81.14546,114.004616,-43.89224,81.35796,113.834045,-43.927284,80.25137,115.95674,-52.566597,79.94226,117.01349,-52.550983,79.68605,118.06204,-52.497738,82.192764,118.3877,-8.994246,80.64958,124.85419,-47.115406,87.268616,115.62835,-39.39638,86.31912,117.94831,-50.38654,101.30821,113.24458,-25.49576,93.91967,145.76454,-28.78631,104.83884,88.08405,-49.075226,92.241714,166.09215,-47.19587,99.95912,65.29929,-90.93908,90.84646,181.77779,-96.37381,100.5923,59.79235,-103.95691,89.971855,184.68265,-96.601364,96.58003,57.937668,-106.06113,88.53433,185.53134,-112.4998,95.68076,61.438736,-94.85943,89.75449,184.6257,-103.55419,147.37122,141.41829,-15.271095,133.51991,149.46233,15.359197,166.14784,164.60553,-33.363712,97.51083,167.82971,42.00953,188.44115,190.78941,-6.8626,78.03259,192.99687,65.108604,190.05835,196.36728,-6.4583216,77.616425,201.38461,66.806046,189.52249,196.55435,-47.860725,58.072784,194.08437,50.12994
30.jpegresized.png,60.858505,117.16375,-90.28009,57.820282,115.547554,-82.329185,58.09426,114.05453,-82.30556,58.33804,112.51229,-82.32011,57.452297,120.31525,-84.08018,57.39678,122.184105,-84.01065,57.407127,124.02063,-83.91029,61.90872,112.57335,-41.962345,60.94968,128.63898,-48.17558,66.55551,115.930016,-75.73083,65.949486,122.111786,-77.56079,86.054855,99.67802,-51.728252,84.0534,143.85065,-11.713354,87.80839,59.995216,-65.25747,75.61947,177.4421,-12.981477,87.53999,25.43288,-106.82039,61.12726,207.56557,-38.924995,90.31816,15.908156,-116.12564,57.64062,211.7479,-32.803497,85.44886,15.759107,-128.21022,54.77101,215.87396,-51.437572,85.06176,20.464874,-113.8095,56.427883,213.69762,-47.86105,153.79945,124.415634,-25.674185,140.04099,138.85522,25.928356,174.4505,168.71223,-32.839615,100.10717,177.2837,33.983913,190.32162,208.49385,13.110498,70.88483,219.84387,62.60445,194.54585,213.36191,16.252773,71.59232,227.41907,63.947975,187.50383,221.14836,-24.347363,48.01391,234.3342,37.084286
31.jpegresized.png,205.4949,162.22656,-175.23721,200.53006,161.6125,-177.05318,200.05418,160.17432,-177.04625,199.52953,158.73392,-177.06712,201.23499,165.75394,-173.25037,201.27066,167.26196,-173.19353,201.36395,168.71745,-173.19391,197.30956,156.50438,-159.1558,199.81123,170.02737,-143.51465,206.67755,158.9309,-166.47119,207.40088,163.46275,-161.64351,203.87393,141.47179,-139.3632,204.45929,179.02324,-110.93743,205.42159,114.71593,-145.65565,195.91777,205.40688,-99.397865,205.53902,84.17727,-156.41293,190.88356,222.04364,-102.696945,202.98112,76.160866,-158.5485,187.34886,225.23772,-111.31199,200.86421,73.89033,-170.6829,186.90433,225.9332,-116.68647,202.83667,77.52743,-162.03885,187.34174,222.89088,-106.47153,237.77196,144.87613,-13.033083,238.55992,159.96404,13.052175,232.89114,158.78334,30.596075,244.2838,186.466,8.698163,233.59995,176.78342,103.11641,249.95642,219.04886,46.198532,235.89682,178.71008,109.71653,252.88362,222.2475,48.735806,226.54735,184.49393,91.09446,245.64044,234.66829,28.171312
32.jpegresized.png,76.87802,140.11317,-97.32277,74.47663,140.676,-90.99717,74.41486,139.7547,-91.019936,74.32287,138.80927,-91.04719,75.34414,144.06949,-93.69528,75.84586,145.48343,-93.66135,76.38536,146.85478,-93.58259,77.11145,139.88683,-55.103268,80.30229,150.94438,-66.105354,81.02501,138.9609,-83.4589,82.0398,143.12682,-86.76561,93.28833,126.722,-55.49901,101.58925,159.41608,-30.098988,94.39803,100.85453,-68.67304,105.89828,182.3884,-34.651558,90.690216,78.190834,-115.26009,105.29658,203.43137,-75.627625,90.896034,71.08899,-124.22277,105.30855,208.054,-76.84411,87.99676,71.990585,-133.25679,104.3947,209.0162,-90.761314,88.99303,75.73898,-120.15905,104.47713,206.21701,-82.00321,143.0498,125.09902,-15.850337,140.02031,143.02289,15.977931,178.57994,125.22897,-19.03354,140.07466,176.67734,25.324549,214.78267,126.23469,14.367251,145.35883,211.1617,54.30465,219.54633,127.771286,15.77386,149.88428,216.5355,55.82751,224.40802,127.837166,-22.599485,134.7683,223.8777,31.922754
33.jpegresized.png,107.91879,121.96297,-34.926025,105.584366,122.26771,-30.737183,105.88825,121.949234,-30.742466,106.183205,121.57675,-30.760738,105.00783,124.096085,-35.984913,104.86578,124.921875,-35.968636,104.76429,125.740616,-35.903828,108.28937,124.52891,-9.095172,107.00493,130.94476,-31.363127,112.15923,123.70506,-26.384882,111.41964,125.801956,-32.76318,125.6452,117.88094,-30.528559,123.08062,149.1421,-8.639166,123.302185,95.58252,-51.724598,121.94242,170.87785,-4.9850745,119.047195,73.58701,-81.624664,118.44151,188.7685,-35.465893,119.33153,67.213875,-95.12807,115.663704,191.92055,-35.136574,115.4983,67.120995,-96.515564,114.65941,193.64871,-50.58566,114.92134,70.9193,-84.92406,116.16667,192.37892,-42.18232,174.32443,139.13861,-22.465034,163.19888,147.30669,22.65609,190.51059,166.19165,-42.11879,132.84985,169.37526,32.42859,209.46645,194.13947,-19.1687,113.05026,197.73164,54.5675,212.14713,199.27808,-18.553402,113.86302,205.95013,56.444565,205.9141,199.63803,-52.526978,90.40715,203.33173,44.28211
34.jpegresized.png,92.99826,117.160355,-135.20645,90.10662,114.06308,-126.803085,90.62532,112.50839,-126.818565,91.155495,110.90967,-126.813995,88.51712,118.96846,-129.16861,87.91143,120.75335,-129.20923,87.378296,122.52142,-129.13736,93.19078,109.31534,-75.58153,88.582825,125.32417,-86.393616,98.217766,115.70743,-115.52115,96.25685,121.13775,-118.74368,113.432434,95.803154,-69.153595,107.743805,140.66821,-43.316246,112.10052,58.0748,-90.31447,113.90358,170.30988,-48.565475,99.15962,23.685516,-139.06067,108.802986,200.26268,-97.85174,96.65321,12.982221,-158.56961,105.6656,205.22902,-97.438934,91.42839,13.465263,-162.73224,102.22372,208.57669,-116.85282,92.10899,18.076569,-145.4527,105.18422,206.61287,-107.19035,175.76555,134.8103,-24.377806,154.50174,146.21426,24.524544,196.92896,185.71967,-41.757965,118.88504,184.50896,28.64125,217.46638,226.88084,12.696917,92.23583,224.18637,63.010998,220.77412,232.21483,17.127699,93.70458,232.06322,65.37739,216.39182,241.58548,-35.09139,68.02302,235.5016,36.380566
35.jpegresized.png,131.70515,146.59314,-108.5587,128.26613,146.28227,-98.602585,128.48921,144.98566,-98.59726,128.68484,143.66457,-98.6346,128.05359,150.97113,-104.44214,128.03305,153.0668,-104.402565,128.04355,155.12584,-104.30301,131.53058,146.07547,-49.177044,131.53159,161.50647,-72.874466,136.83961,146.21869,-90.57828,136.39442,152.30058,-97.4357,150.48285,136.90256,-55.73038,151.04689,174.00414,-30.32385,149.26535,105.264305,-58.00592,154.2303,198.31264,-39.65047,145.55267,78.86544,-84.99248,149.50113,217.1402,-88.095,147.06046,72.44341,-96.31405,147.69368,220.11823,-87.70526,141.34383,72.067184,-104.88436,145.77066,222.41507,-102.78628,141.38696,75.56507,-90.769516,146.73532,221.1283,-95.15095,210.11774,149.25923,-26.011536,199.17996,160.85027,26.232374,224.75307,188.9966,-43.542316,170.2255,189.8188,59.43568,244.22615,230.05278,-31.929897,163.3094,217.89677,97.55242,249.58223,236.819,-32.688446,166.57947,224.08559,98.90522,239.17844,240.83531,-78.28802,149.42091,227.50238,78.86386
36.jpegresized.png,90.54798,114.45083,-129.36385,86.365585,112.5944,-124.37532,86.26919,110.95275,-124.35942,86.161125,109.267365,-124.36287,86.452515,117.48703,-124.09123,86.43234,119.368805,-124.07765,86.46657,121.21801,-123.98171,87.870514,106.84525,-87.13786,88.33984,123.60696,-84.25319,94.66643,111.45944,-115.12591,94.72732,117.644394,-114.20594,111.95967,94.235596,-78.08607,104.0713,132.7614,-38.6709,128.34102,62.398857,-89.29816,106.49823,158.39551,-34.7797,143.82571,33.01625,-114.575745,105.50346,182.434,-77.8449,148.91635,24.124794,-119.334145,106.45009,188.74438,-75.16248,146.13298,22.585709,-131.2084,103.363434,190.33313,-92.24475,144.80984,26.506348,-120.484314,104.10976,187.40573,-85.51444,165.90189,131.03592,-18.915134,148.97989,143.33702,19.068388,180.0411,176.8743,-28.533987,119.910645,176.85532,27.761417,193.59921,221.55345,9.380637,94.182556,217.32007,62.455845,195.88568,227.89236,12.462901,95.13649,224.98395,64.450935,196.41504,234.75232,-25.616718,75.43665,229.1493,40.6873
37.jpegresized.png,64.302216,132.7966,-72.98513,62.543762,133.4342,-63.533024,63.077938,133.09848,-63.52433,63.604694,132.71597,-63.566067,61.31501,135.83034,-72.04029,60.970894,136.9637,-72.03437,60.66155,138.08223,-71.96302,65.85248,137.3671,-20.402903,63.119556,145.08673,-56.836044,69.00563,135.3523,-56.741135,67.47147,138.0347,-67.29038,84.541916,129.46431,-37.092022,81.88262,165.90762,-22.354996,84.45026,100.42033,-50.01359,85.067764,185.67809,-11.92502,81.62079,79.59352,-86.574326,82.390625,203.77554,-50.586727,84.61376,73.98449,-101.389465,79.46997,205.75945,-47.5684,79.60685,73.77194,-105.61188,78.29545,209.50876,-64.49032,77.989586,77.293884,-91.63797,80.42967,208.73946,-57.816742,140.05324,150.57086,-25.67505,125.95268,158.51987,25.868336,153.22984,181.31659,-48.428776,99.92031,187.2243,39.72457,172.3371,213.58151,-11.590371,77.616356,215.5031,62.46779,175.78911,220.7231,-10.316141,79.15597,224.31392,64.61132,164.64401,221.03857,-59.46927,51.674183,222.07457,42.45561
38.jpegresized.png,84.80434,116.49906,-113.606636,82.265594,116.23866,-102.71944,82.638535,115.48633,-102.69828,83.00197,114.686386,-102.70999,81.656944,119.457726,-108.90354,81.53883,120.88316,-108.88877,81.46649,122.27785,-108.81779,85.31984,116.632126,-55.673595,84.273315,127.02849,-80.2358,89.35239,116.53435,-96.51784,88.51345,120.373505,-103.53946,102.7599,105.99179,-68.12237,100.868286,142.1899,-46.06273,99.02774,78.769936,-85.940254,96.34727,165.20467,-46.582195,92.65893,59.045624,-137.51772,87.9214,186.84512,-87.6313,93.78317,54.043015,-154.07863,83.02733,190.53455,-89.550995,87.1741,54.660362,-160.10023,81.283905,194.70798,-104.67773,85.808685,57.745407,-143.51007,83.5152,193.50754,-95.100494,154.38797,125.85887,-27.914782,140.16382,134.29709,28.157139,164.36777,161.93077,-36.510372,115.618835,167.85321,59.937,175.70352,190.70139,15.724383,96.0497,195.32312,97.10842,179.0433,196.426,18.295816,97.77937,202.35141,99.899956,165.53603,199.74799,-34.017376,73.57136,204.88948,74.91786
39.jpegresized.png,64.19784,124.23851,23.791998,60.767197,124.483604,28.897863,60.83946,123.88452,28.919792,60.82625,123.24382,28.916384,60.773235,126.91383,22.411598,60.83134,128.03416,22.284859,60.90271,129.16977,22.19969,63.628796,125.34298,53.207054,64.15513,133.60156,25.62397,69.25018,124.58465,33.53707,69.09524,127.51037,25.489658,83.25488,117.10978,28.665874,86.8008,148.25505,51.825417,83.94075,92.33705,13.171782,91.29579,177.48077,45.426758,81.430305,65.679306,0.28785834,94.7452,198.19615,17.808506,80.03613,57.132877,-2.1252577,93.59854,206.10591,12.577659,77.69455,56.678135,-7.8834615,91.45787,204.73885,4.888553,78.33267,60.71607,-4.9767604,93.445526,203.42238,12.670575,137.7125,120.1302,-37.72931,141.80212,131.37755,38.04919,111.00684,159.72736,-37.69115,159.25484,166.13147,40.792152,105.7953,206.69034,-13.956621,177.84073,204.12448,53.562912,111.49084,213.80826,-11.9411955,186.16325,209.32442,53.52933,83.57795,220.01114,-27.82596,172.78915,219.31056,45.259968
4.jpegresized.png,102.78348,146.1064,-60.290245,101.15264,147.15007,-52.38083,101.49151,147.18634,-52.386448,101.825676,147.16843,-52.38058,100.398415,148.33061,-61.91712,100.16473,149.05646,-61.934544,99.95749,149.7607,-61.93184,103.58085,150.81691,-20.012745,102.23229,155.00343,-63.312443,106.78094,148.29382,-48.304432,105.75498,149.55428,-60.752876,120.4494,141.0501,-38.65797,116.839775,172.1003,-46.56534,123.81093,115.770195,-50.393356,120.31724,193.65915,-66.72362,120.38684,95.321075,-73.91571,122.73435,211.34137,-115.42436,121.70371,90.44307,-81.68216,120.33817,214.58943,-119.86782,116.63176,89.305695,-87.53421,119.8985,216.36066,-133.62947,115.71443,92.05481,-78.48669,121.97664,214.7708,-122.055984,166.4821,158.64629,-17.506214,153.26219,164.91771,17.777464,171.94989,190.4608,-20.612381,134.02756,193.6156,38.703648,186.45474,218.81659,17.33106,117.31074,220.96228,58.57863,189.29248,224.46414,19.44704,118.21903,228.04367,60.583115,179.47821,226.30444,-22.758385,99.45026,228.02129,42.117474
40.jpegresized.png,82.61561,130.38544,-163.31267,80.39698,129.5174,-151.92686,80.695175,128.2816,-151.89017,80.96308,126.99847,-151.8702,80.17471,133.79509,-155.32266,80.19084,135.40097,-155.24687,80.24747,136.97539,-155.17589,83.999146,127.726654,-95.73185,84.19586,141.08362,-105.616,87.57046,129.09282,-142.6771,87.060196,134.13354,-145.11897,100.54855,113.77243,-97.63722,102.516266,154.29735,-54.0896,93.93562,75.33865,-118.48215,101.58216,174.5177,-27.2018,90.20048,45.059616,-160.82948,91.12734,197.3732,-39.467255,91.108765,36.74727,-176.73064,85.44163,200.45027,-31.794489,85.275,38.057495,-183.64278,84.092415,204.97906,-51.71378,84.73226,42.622734,-167.22021,87.08289,204.03918,-47.392246,163.39156,129.18896,-40.713512,149.05186,140.24345,41.02217,184.38084,168.76605,-71.97648,120.34703,173.6201,90.18265,210.594,207.0276,-34.779583,108.332,204.14774,144.20802,216.79591,213.173,-34.34771,112.23099,212.35059,147.71687,202.3411,216.95471,-91.402954,87.276695,213.76329,132.67978
5.jpegresized.png,99.3184,109.99509,-73.59426,96.96866,108.33199,-64.84872,97.71333,107.47013,-64.89409,98.444786,106.56435,-64.91457,94.97292,111.81581,-72.00812,94.22977,113.30999,-71.99344,93.5387,114.7826,-71.97618,100.16114,109.34593,-20.735977,94.08525,121.2233,-52.103664,103.88821,111.90293,-56.727783,101.367676,115.943954,-65.78254,120.21377,104.80409,-30.26605,108.44836,146.5677,-27.543243,123.65576,82.05995,-39.958847,106.92161,170.89539,-26.445004,132.87169,62.44954,-67.99072,104.768654,193.43297,-59.907402,137.65144,58.348213,-75.63425,102.6778,197.05193,-57.92474,133.84564,55.154118,-81.59545,100.11449,200.0038,-76.80814,131.42856,58.198463,-72.740395,101.81163,198.46921,-67.82183,172.3606,141.01323,-17.471712,155.06908,152.03273,17.669538,190.90222,171.87952,-34.845123,125.164856,182.16507,20.003466,211.93222,211.06938,-9.430014,99.991135,214.0232,34.677746,213.5968,217.93013,-8.182896,99.68776,222.40242,35.545303,214.96323,216.17644,-46.3297,78.73366,218.1965,17.747787
6.jpegresized.png,99.3184,109.99509,-73.59426,96.96866,108.33199,-64.84872,97.71333,107.47013,-64.89409,98.444786,106.56435,-64.91457,94.97292,111.81581,-72.00812,94.22977,113.30999,-71.99344,93.5387,114.7826,-71.97618,100.16114,109.34593,-20.735977,94.08525,121.2233,-52.103664,103.88821,111.90293,-56.727783,101.367676,115.943954,-65.78254,120.21377,104.80409,-30.26605,108.44836,146.5677,-27.543243,123.65576,82.05995,-39.958847,106.92161,170.89539,-26.445004,132.87169,62.44954,-67.99072,104.768654,193.43297,-59.907402,137.65144,58.348213,-75.63425,102.6778,197.05193,-57.92474,133.84564,55.154118,-81.59545,100.11449,200.0038,-76.80814,131.42856,58.198463,-72.740395,101.81163,198.46921,-67.82183,172.3606,141.01323,-17.471712,155.06908,152.03273,17.669538,190.90222,171.87952,-34.845123,125.164856,182.16507,20.003466,211.93222,211.06938,-9.430014,99.991135,214.0232,34.677746,213.5968,217.93013,-8.182896,99.68776,222.40242,35.545303,214.96323,216.17644,-46.3297,78.73366,218.1965,17.747787
7.jpegresized.png,101.28871,130.04393,-78.38621,99.9014,129.36255,-72.335175,100.19892,128.85555,-72.36103,100.5011,128.30405,-72.35357,98.984726,131.33258,-75.84235,98.69258,132.07613,-75.86737,98.44522,132.82022,-75.84618,102.00498,129.34476,-45.343204,99.746956,135.83255,-60.297123,104.92907,130.55563,-68.44679,103.86933,132.79881,-72.63662,119.81355,124.664764,-56.590523,110.201385,153.75807,-37.637764,122.25927,102.76025,-73.93529,106.200424,172.86745,-38.123356,129.54411,84.94945,-97.39872,99.00441,190.52435,-61.691734,133.31808,80.43151,-105.96366,96.5051,194.03989,-59.86365,130.85545,79.71829,-108.59115,94.20829,195.04839,-73.25672,129.16275,81.73189,-100.36604,95.95796,193.84958,-67.773125,152.45007,154.91905,-15.832398,137.73462,162.14447,15.920126,164.55606,179.7285,-26.016977,118.65358,186.27835,18.109392,178.12218,207.49341,7.603386,98.62095,213.23332,33.50439,178.869,211.80363,10.102407,98.67631,219.98659,35.003567,179.3414,215.24416,-20.690628,81.89765,217.20865,18.491066
8.jpegresized.png,97.120415,159.06757,-27.834171,94.411,156.6433,-27.513573,94.5379,155.52771,-27.469584,94.60242,154.36935,-27.507273,93.951645,159.2006,-21.93896,93.75616,160.00432,-21.914942,93.590355,160.81067,-21.874855,96.180855,151.49779,-17.80371,94.65782,160.19618,7.269264,100.62187,156.91449,-24.43536,99.97407,160.3754,-17.45229,109.37739,144.14641,-25.712484,111.79198,164.34229,37.90713,111.56049,123.003075,-43.608658,113.43451,183.40602,81.43047,109.69865,100.2241,-66.90628,113.854355,205.98912,106.05365,109.29721,93.65483,-67.660416,114.551834,210.76025,110.47596,107.03738,92.502396,-75.609314,112.675385,211.70238,101.6092,107.85659,95.879456,-70.19153,112.895134,210.62483,101.938835,146.84032,144.07587,-29.03722,150.7537,150.7762,29.256506,133.80692,178.53064,-24.194242,166.61201,178.80434,29.70103,117.7377,210.29866,-20.47248,185.50343,201.80286,35.952255,119.21856,214.65285,-21.092457,190.5141,204.47125,34.33603,103.15568,219.09601,-37.622807,187.84251,212.50803,26.771437
9.jpegresized.png,68.86699,84.319664,108.3177,64.636955,83.56043,95.12253,64.65406,84.145454,95.143845,64.63344,84.677376,95.20443,64.698746,80.59999,98.521866,64.71625,79.20501,98.3736,64.79856,77.86781,98.20765,67.84429,83.54118,47.708443,67.96169,74.897705,64.983696,73.00981,85.26139,93.067986,72.80543,82.63131,97.83781,86.1429,94.28563,-0.09613453,95.218735,64.30641,72.84474,84.462006,129.88902,-20.859951,94.93025,37.52892,97.52322,73.617935,159.83609,-14.796491,82.616135,20.884254,132.30885,70.94678,167.78181,-19.098726,80.605095,15.216187,140.63551,68.45958,166.52094,-10.062151,76.8907,16.563576,136.49985,70.03332,163.94904,-10.547036,76.6617,19.388134,132.33517,139.39629,85.651924,-39.4457,152.08875,74.37006,39.346043,102.32993,123.050644,11.920353,176.77711,120.01227,45.892056,78.38145,162.16379,50.158016,202.1548,156.77599,79.81727,79.5269,169.37256,55.060387,207.39581,161.89517,84.111984,53.229767,168.84888,49.986122,202.0295,167.92148,83.38742
File14.gifresized.png,258.33594,343.5558,-292.10992,250.67654,342.321,-265.33264,251.9503,339.84683,-265.2966,253.18005,337.2702,-265.3414,248.03072,352.451,-284.13214,247.18806,356.80914,-284.11108,246.43323,361.11404,-283.87393,260.06125,345.359,-131.17883,253.91417,377.79773,-207.61584,271.7745,345.82556,-242.52032,268.15378,357.96912,-264.2532,307.7279,317.92722,-148.8429,306.56726,427.01868,-95.58616,297.48428,232.74277,-181.65117,322.78015,486.24567,-88.25468,280.1175,171.5674,-296.28217,302.5371,540.16833,-201.27179,283.55246,157.19475,-333.64948,291.30304,545.7758,-190.71834,266.18134,155.45729,-350.0144,285.59094,559.12537,-236.08658,262.8253,164.978,-311.95892,291.30557,555.73517,-220.08025,466.21634,375.06195,-82.59655,426.83334,400.2197,83.24346,502.20923,479.79105,-157.43626,347.40262,486.85492,147.88809,549.118,573.96234,-86.10199,301.91293,567.5756,200.0248,561.94714,590.42834,-86.72751,310.1678,589.185,202.59435,523.8951,597.1581,-230.72722,239.72955,596.8732,146.7894
File15.jpgresized.png,153.46942,311.61737,363.57507,143.75171,313.58017,314.35944,142.95772,317.59705,314.42407,142.28575,321.18744,314.20737,146.23158,300.7752,306.15097,147.31296,295.50348,306.06635,148.48903,290.56085,306.02438,153.94023,328.9004,129.38367,161.32957,286.76044,95.524284,166.98897,322.55692,304.2828,168.70544,309.03745,296.7598,215.2334,391.54034,9.007053,228.45107,261.18607,69.10385,235.41403,518.8669,85.78535,163.39691,178.54507,57.764317,233.46773,628.7954,154.04529,76.664474,96.673325,55.853092,235.69226,657.792,133.05746,62.76612,66.514565,32.83064,231.98593,650.77155,142.63004,45.94462,75.88265,13.56819,230.919,638.08624,154.7295,49.10927,89.1336,43.313377,382.12177,453.69202,-65.92387,431.55032,427.48285,66.1878,259.81833,574.9502,75.18735,512.6651,597.3031,110.36928,172.70369,677.91376,177.98264,583.00806,734.08887,231.42818,179.01135,698.66516,188.08241,597.88806,751.4423,247.52371,109.35736,699.84863,147.9468,609.2377,792.4147,184.77126
File16.jpgresized.png,235.41632,349.3279,-132.37152,223.8979,350.62424,-117.386475,224.4431,349.1462,-117.50247,225.00331,347.5441,-117.70067,222.12868,358.45273,-138.05469,221.40779,362.54092,-138.0414,220.8371,366.58286,-137.78673,228.7353,359.70203,-43.3307,224.94936,387.309,-135.17082,248.37976,355.94998,-103.76861,246.13557,366.18298,-130.56638,298.99078,350.08612,-88.247246,273.70886,454.35495,-70.59821,312.70453,274.09158,-141.25177,266.34113,522.1307,-71.80852,297.79773,196.70413,-220.66653,258.755,586.45087,-144.9593,297.0213,173.75653,-244.66875,254.3386,599.88165,-127.69108,288.7821,165.18283,-260.1425,246.97911,605.929,-170.74889,288.08432,177.60014,-235.23123,250.8903,602.8229,-164.527,451.48572,433.88535,-48.087337,408.91876,470.11414,48.56221,521.36194,528.6871,-104.706314,326.625,543.52423,107.81566,600.0844,625.5232,-56.986588,282.28134,631.18823,185.20728,607.62384,648.91986,-59.649284,281.8817,660.0628,190.79254,602.51514,649.45996,-180.24614,226.59026,635.76495,143.06503
File20.pngresized.png,154.34828,220.25378,-101.17662,147.00906,223.3146,-87.33863,147.2366,222.828,-87.414856,147.4752,222.27036,-87.50032,145.80348,227.94344,-107.16801,145.23099,230.54417,-107.15954,144.7416,233.07545,-107.025536,148.0205,232.11119,-23.229832,146.01462,248.15295,-111.557014,161.38963,225.39731,-76.69897,160.1245,230.69641,-102.33345,183.93024,218.96254,-49.367992,175.56532,284.47214,-71.104935,191.74751,164.93971,-82.99606,180.89276,327.87497,-92.156,180.4934,117.07475,-140.15979,182.79631,370.84558,-156.61555,180.8205,102.7342,-152.72128,181.10124,379.3773,-152.57373,173.08838,100.05485,-165.90718,178.10083,384.06592,-182.2539,172.46416,107.693825,-150.35956,180.31372,381.04816,-169.96371,281.93384,258.92618,-32.685036,257.2821,278.5753,33.117226,309.5661,324.3818,-67.43355,207.16719,336.89856,58.29041,347.45728,391.69467,-25.25995,178.51875,386.55338,90.25529,354.02325,405.5102,-25.231148,181.12317,399.01364,92.472565,340.12256,409.32272,-95.36763,142.54724,401.93698,61.174774
File21.jpgresized.png,726.2478,553.8636,-628.0975,751.3909,550.1748,-592.93774,757.25616,558.6486,-592.6497,763.4603,567.3825,-592.6991,734.8314,525.0978,-597.5701,728.7362,514.7982,-597.5153,722.5032,504.6285,-597.5704,757.8508,584.2686,-362.46167,702.7421,496.16943,-379.99997,713.02185,583.22876,-540.0516,691.25726,550.7241,-545.0505,678.04926,662.0547,-195.2625,617.30206,517.70233,-179.43777,686.40753,783.4362,-166.17747,589.9252,408.40164,97.00883,719.0672,895.8871,-316.52313,554.609,293.5239,228.50038,723.0792,934.52814,-335.6944,538.9243,266.10275,260.41916,741.5077,939.0242,-402.687,552.4704,262.8914,221.78186,733.7937,926.8621,-352.06482,554.14624,272.90204,209.68236,422.91003,733.70465,25.897354,355.58435,671.99335,-26.35553,541.63153,857.2237,198.78564,286.32553,871.00055,-43.3476,610.8352,1013.8645,537.0462,238.25694,1065.992,195.00902,604.33246,1036.8214,566.5562,224.02173,1097.8018,212.13693,650.4576,1065.8679,476.7865,212.47578,1112.3344,34.207546
